KIC           t_start       t_end         t_max         flux_max      raw_integral  energy        fit_amp       fit_fwhm      fit_t_start   fit_t_end     fit_t_max     fit_integral  fit_stdev     
012003808     2455038.5650  2455038.6467  2455038.5854  34.3539       1.62993637    1.0895E+34    34.2990       0.0417        2455038.5771  2455038.6601  2455038.5956  2.61503232    8.74739179    
012003808     2455049.5174  2455049.6195  2455049.5582  101.2829      5.11216802    4.2826E+34    101.2740      0.0417        2455049.5307  2455049.7675  2455049.5582  7.70968521    7.60039905    
012003808     2455057.6295  2455057.7112  2455057.6499  146.9485      4.89653022    4.6601E+34    146.4885      0.0417        2455057.6308  2455057.9177  2455057.6600  11.18569179   7.96887676    
012003808     2455076.7959  2455076.8981  2455076.8368  126.4032      6.01544676    5.3448E+34    133.3800      0.0404        2455076.8102  2455077.0319  2455076.8365  9.87750502    10.59878257   
012003808     2455087.0534  2455087.1147  2455087.0943  29.8529       0.93602718    6.3114E+33    32.4695       0.0318        2455087.0583  2455087.1433  2455087.0744  1.89583800    6.11504025    
012003808     2455090.0980  2455090.2001  2455090.1184  154.5821      7.80913310    6.5362E+34    154.4159      0.0417        2455090.1066  2455090.4822  2455090.1388  11.76110135   4.72221467    
012003808     2455097.0861  2455097.1678  2455097.1065  29.1071       0.96262642    6.2013E+33    29.0593       0.0417        2455097.0865  2455097.1848  2455097.1065  2.21564382    6.21658549    
012003808     2455114.5563  2455114.6176  2455114.5768  30.1494       0.96451320    6.4234E+33    30.0675       0.0417        2455114.5561  2455114.6611  2455114.5767  2.29498698    6.01064917    
012003808     2455118.5408  2455118.6021  2455118.5612  56.7975       1.85975891    1.2101E+34    56.6204       0.0417        2455118.5390  2455118.6639  2455118.5611  4.32341421    9.41776097    
012003808     2455125.5288  2455125.5901  2455125.5493  61.5347       1.99517671    1.3110E+34    61.3902       0.0417        2455125.5239  2455125.7098  2455125.5492  4.68404406    6.46511973    
012003808     2455139.1168  2455139.1781  2455139.1372  37.3900       1.17954326    7.9660E+33    37.3650       0.0417        2455139.1155  2455139.2346  2455139.1372  2.84614425    6.52082903    
012003808     2455161.0822  2455161.2048  2455161.1026  141.0657      7.63011759    7.5136E+34    73.2194       0.1183        2455161.0426  2455161.5116  2455161.1119  15.82022899   8.89416859    
012003808     2455169.9910  2455170.0932  2455170.0319  166.5847      8.62715732    7.0983E+34    166.1932      0.0417        2455170.0022  2455170.2998  2455170.0318  12.68044996   8.42842478    
012003808     2455174.4045  2455174.4658  2455174.4250  59.3173       1.86734446    1.2638E+34    59.1828       0.0417        2455174.4014  2455174.5492  2455174.4249  4.51525530    8.17749177    
012003808     2455178.4707  2455178.5320  2455178.4912  50.3085       1.61938252    1.0718E+34    50.2300       0.0417        2455178.4683  2455178.6043  2455178.4911  3.82948986    7.60302032    
012003808     2455180.8614  2455180.9227  2455180.9023  33.0133       0.91921188    7.0336E+33    27.6986       0.0185        2455180.8673  2455180.9028  2455180.8753  0.94449967    7.39471426    
012003808     2455186.0719  2455186.1740  2455186.1127  177.2061      7.02038280    6.8889E+34    176.9225      0.0417        2455186.0847  2455186.3368  2455186.1127  13.48895682   12.03451683   
012003808     2455196.0637  2455196.1659  2455196.0841  60.1173       3.39913295    2.3371E+34    17.7295       0.0697        2455196.0740  2455196.1378  2455196.0929  2.25623029    8.83889726    
012003808     2455203.2154  2455203.2971  2455203.2358  125.0578      5.71491602    3.6462E+34    219.0351      0.0162        2455203.2294  2455203.3491  2455203.2411  6.54279396    10.46826565   
012003808     2455283.0910  2455283.1523  2455283.1114  29.8715       0.99787189    6.3510E+33    30.9589       0.0233        2455283.0978  2455283.1507  2455283.1088  1.32166300    6.90079977    
012003808     2455305.4256  2455305.4869  2455305.4664  29.6492       0.96937126    6.3038E+33    29.6480       0.0417        2455305.4253  2455305.5304  2455305.4460  2.25691178    5.90550927    
012003808     2455326.9019  2455326.9632  2455326.9224  106.8666      3.40528367    2.2721E+34    115.7024      0.0121        2455326.9143  2455326.9732  2455326.9218  2.56553366    10.85612422   
012003808     2455386.3855  2455386.5081  2455386.4264  130.9300      9.49335549    7.2529E+34    107.0463      0.0719        2455386.3776  2455386.8926  2455386.4288  14.07021425   5.39240334    
012003808     2455406.3084  2455406.4106  2455406.3289  53.3262       3.43600265    2.3632E+34    53.2785       0.0417        2455406.3242  2455406.5044  2455406.3493  4.05923111    5.82500554    
012003808     2455426.9872  2455427.0485  2455427.0076  72.7354       2.60734537    1.6117E+34    81.0889       0.0426        2455426.9815  2455427.2063  2455427.0089  6.32111432    6.80950545    
012003808     2455434.4045  2455434.4658  2455434.4454  32.9918       0.97540159    7.3102E+33    32.9502       0.0417        2455434.4045  2455434.5065  2455434.4249  2.51134979    6.78357377    
012003808     2455441.5358  2455441.5971  2455441.5562  26.5700       0.91907901    5.8873E+33    26.5352       0.0417        2455441.5369  2455441.6272  2455441.5562  2.02251288    6.20540451    
012003808     2455474.9236  2455474.9849  2455474.9440  53.3843       1.70489445    1.2070E+34    55.3305       0.0135        2455474.9334  2455474.9840  2455474.9411  1.36949324    7.18102840    
012003808     2455504.4288  2455504.4901  2455504.4493  27.5715       0.85715932    6.2340E+33    27.5712       0.0417        2455504.4299  2455504.5213  2455504.4493  2.09874708    6.35665631    
012003808     2455513.2559  2455513.3172  2455513.2967  24.3405       0.76453137    5.5035E+33    29.1062       0.0240        2455513.2694  2455513.3324  2455513.2815  1.27875287    5.56421168    
012003808     2455517.9963  2455518.0985  2455518.0372  102.4659      6.36639246    4.6336E+34    98.9693       0.0691        2455517.9867  2455518.4262  2455518.0340  12.51626875   6.20114371    
012003808     2455533.9749  2455534.0975  2455534.0158  186.1381      10.33108776   1.0522E+35    185.2788      0.0417        2455533.9972  2455534.2695  2455534.0259  14.16879123   11.09623398   
012003808     2455539.4918  2455539.5531  2455539.5123  30.5880       0.99923014    6.9161E+33    30.4471       0.0417        2455539.4933  2455539.5809  2455539.5122  2.32835170    7.36412736    
012003808     2455540.1253  2455540.1866  2455540.1457  41.6990       1.40440346    9.4283E+33    41.5187       0.0417        2455540.1239  2455540.2443  2455540.1456  3.17411713    7.18442748    
012003808     2455651.7948  2455651.8765  2455651.8357  62.6016       2.95126359    2.1666E+34    62.3132       0.0417        2455651.8033  2455651.9275  2455651.8253  4.76522226    10.43378199   
012003808     2455657.5368  2455657.5981  2455657.5572  44.0989       1.46023694    1.0175E+34    45.0412       0.0196        2455657.5446  2455657.5930  2455657.5541  1.62310698    9.22720731    
012003808     2455659.3554  2455659.4167  2455659.3758  59.6281       1.93041515    1.3758E+34    59.4028       0.0417        2455659.3535  2455659.4822  2455659.3758  4.53887352    9.57081200    
012003808     2455661.5827  2455661.6645  2455661.6032  38.1009       1.26610621    8.7911E+33    37.9254       0.0417        2455661.5865  2455661.6551  2455661.6031  2.90023418    11.72517943   
012003808     2455663.4831  2455663.5649  2455663.5240  116.9633      5.44839065    4.0480E+34    116.4224      0.0417        2455663.4859  2455663.7339  2455663.5137  8.90322218    8.16141554    
012003808     2455670.3899  2455670.4512  2455670.4103  32.4736       1.15889459    7.4927E+33    34.9934       0.0220        2455670.3949  2455670.4593  2455670.4064  1.40703482    5.94506414    
012003808     2455687.6976  2455687.7998  2455687.7181  187.5661      8.84770128    8.6555E+34    186.6924      0.0417        2455687.7068  2455688.0658  2455687.7384  14.27749572   6.37969306    
012003808     2455698.0169  2455698.0782  2455698.0578  43.1419       1.10573294    9.9542E+33    44.1005       0.0276        2455698.0282  2455698.1152  2455698.0431  2.23254429    6.95031095    
012003808     2455705.8024  2455705.8637  2455705.8228  89.9406       3.12681483    2.0752E+34    99.7331       0.0310        2455705.8029  2455705.9317  2455705.8213  5.65112286    11.44236177   
012003808     2455722.1701  2455722.2314  2455722.1906  26.1639       0.86151328    6.0368E+33    25.0468       0.0249        2455722.1744  2455722.2243  2455722.1854  1.14379603    6.36179435    
012003808     2455727.5647  2455727.6669  2455727.6260  43.4243       2.91685282    2.0039E+34    43.4192       0.0417        2455727.5840  2455727.7014  2455727.6056  3.30549539    7.69167768    
012003808     2455741.1125  2455741.1738  2455741.1329  23.1176       0.72007253    5.1289E+33    23.1171       0.0417        2455741.1137  2455741.2031  2455741.1329  1.75973032    5.45381702    
012003808     2455746.4662  2455746.5479  2455746.4866  66.4752       3.34119444    2.2122E+34    50.9049       0.0918        2455746.4312  2455746.9326  2455746.4909  8.54558034    4.06178011    
012003808     2455748.2031  2455748.3257  2455748.2235  93.8069       5.36063377    5.2030E+34    53.6901       0.1166        2455748.1510  2455748.7520  2455748.2254  11.42763512   4.66480205    
012003808     2455754.9054  2455754.9871  2455754.9258  43.8278       1.82788296    1.4585E+34    32.3563       0.0429        2455754.8921  2455755.0651  2455754.9173  2.54405716    3.85968362    
012003808     2455783.2266  2455783.3083  2455783.2470  52.3871       2.52138137    1.7434E+34    52.3827       0.0417        2455783.2339  2455783.3796  2455783.2573  3.98775114    7.34041411    
012003808     2455788.5189  2455788.5802  2455788.5598  41.7880       1.12046013    9.2709E+33    37.6079       0.0509        2455788.5151  2455788.6624  2455788.5417  3.50742053    6.49479241    
012003808     2455795.0781  2455795.1394  2455795.0985  44.6025       1.42814215    9.8953E+33    48.1172       0.0107        2455795.0916  2455795.1319  2455795.0977  0.95005980    6.24417960    
012003808     2455803.6601  2455803.7827  2455803.7010  209.5728      11.86515079   1.1624E+35    209.2119      0.0417        2455803.6792  2455804.0501  2455803.7112  15.95281297   6.60157288    
012003808     2455835.8629  2455835.9242  2455835.8834  27.7332       0.95287660    5.7535E+33    31.5002       0.0254        2455835.8724  2455835.9393  2455835.8851  1.47023397    6.02001932    
012003808     2455849.3896  2455849.4509  2455849.4101  31.4884       1.08536528    6.5325E+33    31.3599       0.0417        2455849.3891  2455849.4980  2455849.4100  2.39688765    6.04261996    
012003808     2455857.6037  2455857.7059  2455857.6446  146.2939      7.49792989    6.0700E+34    146.1598      0.0417        2455857.6137  2455857.9472  2455857.6446  11.13599602   5.86967774    
012003808     2455860.7913  2455860.8730  2455860.8117  58.6119       2.92831566    1.8239E+34    62.4621       0.0378        2455860.7839  2455860.9323  2455860.8059  4.31572027    7.66988850    
012003808     2455880.7747  2455880.8360  2455880.7952  31.2886       1.11367049    6.4910E+33    31.2078       0.0417        2455880.7739  2455880.8859  2455880.7951  2.38169540    5.82519127    
012003808     2455886.3121  2455886.3734  2455886.3325  126.1529      4.19045920    2.6171E+34    143.9766      0.0232        2455886.3162  2455886.4942  2455886.3330  6.15964797    6.37723487    
012003808     2455894.3626  2455894.4444  2455894.4035  25.2249       1.27942813    7.8496E+33    39.1141       0.0148        2455894.3782  2455894.4285  2455894.3864  1.05887269    5.66110153    
012003808     2455909.5443  2455909.6465  2455909.5852  363.2306      16.06216732   1.5071E+35    362.0764      0.0417        2455909.5515  2455909.9715  2455909.5851  27.64903779   8.33510980    
012003808     2455924.2562  2455924.3175  2455924.2766  31.5239       1.06657458    6.5399E+33    37.7946       0.0162        2455924.2714  2455924.3221  2455924.2801  1.12586551    6.01452317    
012003808     2456028.9174  2456028.9787  2456028.9583  35.4278       1.13119865    7.2595E+33    35.3185       0.0417        2456028.9165  2456029.0300  2456028.9378  2.69675598    6.50792863    
012003808     2456060.2022  2456060.2635  2456060.2430  31.0377       0.73567856    6.3600E+33    30.8932       0.0417        2456060.2024  2456060.3016  2456060.2225  2.36258576    6.56855368    
012003808     2456067.8037  2456067.9059  2456067.8446  137.8023      6.39376537    5.6475E+34    137.8008      0.0417        2456067.8157  2456068.0924  2456067.8446  10.48962790   7.98052153    
012003808     2456084.1102  2456084.1715  2456084.1306  29.0935       1.03671743    5.9616E+33    29.0268       0.0417        2456084.1106  2456084.2087  2456084.1306  2.21461027    6.22674880    
012003808     2456139.8541  2456139.9359  2456139.8950  72.6318       3.23411660    2.3801E+34    72.5730       0.0417        2456139.8610  2456140.0142  2456139.8848  5.52874734    9.61411291    
012003808     2456151.0314  2456151.0927  2456151.0722  29.9202       0.76432880    6.5365E+33    29.8481       0.0417        2456151.0329  2456151.1200  2456151.0518  2.27753629    7.25170581    
012003808     2456154.9751  2456155.0364  2456154.9955  38.7986       1.33237089    8.4761E+33    41.8088       0.0307        2456154.9767  2456155.0815  2456154.9938  2.35278333    6.04146679    
012003808     2456157.8562  2456157.9175  2456157.8766  53.5345       1.71392765    1.1695E+34    59.4587       0.0142        2456157.8686  2456157.9265  2456157.8769  1.54733642    6.98605556    
012003808     2456166.0705  2456166.1522  2456166.1114  46.5076       2.00087574    1.5240E+34    46.5037       0.0417        2456166.0784  2456166.2116  2456166.1011  3.54017373    7.19683295    
012003808     2456173.5492  2456173.6718  2456173.5696  145.4282      8.33787599    7.9426E+34    71.1994       0.1145        2456173.4978  2456174.1202  2456173.5722  14.88542204   5.71693093    
012003808     2456184.0724  2456184.1337  2456184.0928  33.5941       1.10433866    7.3390E+33    37.9552       0.0178        2456184.0831  2456184.1435  2456184.0929  1.24437913    5.53621816    
012003808     2456196.3323  2456196.4345  2456196.3528  229.7587      10.65278511   1.0039E+35    229.7183      0.0417        2456196.3407  2456196.7247  2456196.3732  17.48935865   6.65014538    
012003808     2456210.0225  2456210.1655  2456210.0429  395.6750      20.25694949   2.5382E+35    211.9053      0.1048        2456209.9749  2456210.9807  2456210.0580  40.57366836   5.54279486    
012003808     2456217.6032  2456217.7258  2456217.6441  260.3434      14.36273612   1.3917E+35    259.7370      0.0417        2456217.6208  2456218.0360  2456217.6542  19.81748629   6.15788810    
012003808     2456224.9182  2456224.9795  2456224.9591  34.1199       1.19003971    7.2959E+33    35.5375       0.0417        2456224.9168  2456225.0376  2456224.9386  2.70922764    6.10914002    
012003808     2456230.0060  2456230.1082  2456230.0265  285.0830      12.89822990   1.2192E+35    285.0722      0.0417        2456230.0137  2456230.4204  2456230.0469  21.70076349   7.12228024    
012003808     2456233.1527  2456233.2140  2456233.1936  54.7236       1.40423916    1.1702E+34    54.4964       0.0417        2456233.1488  2456233.3140  2456233.1731  4.16555062    6.64112328    
012003808     2456240.0999  2456240.2021  2456240.1408  91.2468       4.45487438    3.9023E+34    91.2207       0.0417        2456240.1127  2456240.3653  2456240.1408  6.94578523    6.18018635    
012003808     2456243.7370  2456243.7983  2456243.7779  24.5460       0.89773118    5.2487E+33    31.8919       0.0440        2456243.7420  2456243.8787  2456243.7656  2.57047640    5.09704703    
012003808     2456252.3597  2456252.4210  2456252.3801  47.3440       1.54059153    1.0124E+34    55.7118       0.0133        2456252.3740  2456252.4339  2456252.3821  1.36979169    5.84137983    
012003808     2456256.7528  2456256.8141  2456256.7937  30.8177       0.83915587    6.5898E+33    37.4040       0.0260        2456256.7703  2456256.8452  2456256.7838  1.78604132    6.49660235    
012003808     2456274.6930  2456274.7747  2456274.7338  30.5539       1.54091516    9.8001E+33    30.5506       0.0417        2456274.7039  2456274.7990  2456274.7236  2.33076422    6.77309132    
012003808     2456278.2687  2456278.3505  2456278.2892  175.7934      8.13825008    5.6385E+34    175.2579      0.0417        2456278.2689  2456278.5902  2456278.2993  13.38144814   7.63186183    
012003808     2456279.2904  2456279.3517  2456279.3313  64.5148       1.88453278    1.3795E+34    64.2169       0.0417        2456279.2850  2456279.4817  2456279.3107  4.91085404    6.30260306    
012003808     2456291.2233  2456291.2846  2456291.2642  33.7886       1.02245259    7.2251E+33    42.0676       0.0229        2456291.2395  2456291.3108  2456291.2518  1.77204066    6.73358562    
012003808     2456295.1465  2456295.2078  2456295.1669  47.8606       1.49230404    1.0234E+34    47.7480       0.0417        2456295.1434  2456295.2899  2456295.1668  3.64316845    6.66333902    
012003808     2456397.9685  2456398.0298  2456397.9890  63.5974       2.10547925    1.3284E+34    63.4532       0.0417        2456397.9649  2456398.1232  2456397.9889  4.84104452    8.10656028    
012003808     2456401.6671  2456401.7284  2456401.6875  21.7192       0.65776647    4.5365E+33    23.0329       0.0417        2456401.6701  2456401.7440  2456401.6875  1.75728229    6.60589395    
012003808     2456409.7795  2456409.8408  2456409.8203  43.0228       1.27746546    8.9863E+33    42.9240       0.0417        2456409.7781  2456409.8994  2456409.7999  3.27490876    7.35618679    
012003808     2456421.9378  2456421.9991  2456421.9787  25.1339       0.82293742    5.2498E+33    25.0946       0.0417        2456421.9416  2456422.0099  2456421.9582  1.91319440    7.76616815    
012003808     2456422.6326  2456422.6939  2456422.6734  62.1538       1.70251549    1.2982E+34    61.0884       0.0150        2456422.6446  2456422.6945  2456422.6528  1.68065586    9.05787419    
012006416     2455033.2931  2455033.4361  2455033.3544  128.3251      11.36373529   5.6369E+34    127.9036      0.0417        2455033.3408  2455033.4424  2455033.3611  9.76808017    26.48302258   
012006416     2455240.1388  2455240.2001  2455240.1592  102.4502      3.23455102    1.5656E+34    116.5468      0.0295        2455240.1469  2455240.2394  2455240.1628  6.30295702    18.47020279   
012006416     2455403.7133  2455403.7746  2455403.7542  51.7858       1.70608817    7.7701E+33    51.5861       0.0168        2455403.7215  2455403.7601  2455403.7294  1.59713161    11.38653157   
012006416     2455448.9940  2455449.0757  2455449.0349  92.5669       3.55789176    2.0833E+34    92.5575       0.0417        2455449.0013  2455449.1458  2455449.0246  7.04627031    13.07960443   
012006416     2455608.5157  2455608.5770  2455608.5361  107.1137      3.40224182    1.6610E+34    106.6676      0.0417        2455608.5133  2455608.6492  2455608.5360  8.15346672    16.18795782   
012006416     2455900.5744  2455900.6357  2455900.5948  241.3004      8.11017529    3.6989E+34    283.0072      0.0220        2455900.5813  2455900.7085  2455900.5958  11.41973212   20.73528254   
012006416     2456053.1522  2456053.2135  2456053.1727  79.3263       2.57982544    1.1972E+34    79.1038       0.0417        2456053.1519  2456053.2581  2456053.1726  6.03834387    15.62254463   
012009642     2454968.6194  2454968.6807  2454968.6398  32.9178       1.04093953    7.6567E+33    32.8408       0.0417        2454968.6185  2454968.7318  2454968.6398  2.50569253    6.05913370    
012009642     2455035.4386  2455035.4999  2455035.4795  49.9019       1.31995062    1.1533E+34    44.3359       0.0391        2455035.4376  2455035.5846  2455035.4601  3.17751477    5.74300244    
012009642     2455036.4603  2455036.5216  2455036.4807  35.0340       1.20137303    8.0968E+33    37.1096       0.0299        2455036.4623  2455036.5741  2455036.4794  2.03663892    4.84028790    
012009642     2455055.9336  2455055.9949  2455055.9540  36.1760       1.24340016    8.3607E+33    36.0324       0.0417        2455055.9305  2455056.0787  2455055.9539  2.75368188    4.97043147    
012009642     2455077.5930  2455077.6543  2455077.6339  32.8539       0.99750256    7.5928E+33    36.3434       0.0263        2455077.6020  2455077.6884  2455077.6164  1.75134287    5.46329206    
012009642     2455088.1366  2455088.1979  2455088.1774  24.6948       0.77304009    5.7072E+33    24.5939       0.0417        2455088.1377  2455088.2282  2455088.1569  1.87974237    5.75167404    
012009642     2455102.2559  2455102.3172  2455102.2763  42.1992       1.42152609    9.4141E+33    45.0888       0.0270        2455102.2608  2455102.3870  2455102.2774  2.23643636    4.48716183    
012009642     2455120.6047  2455120.6660  2455120.6456  24.3463       0.72095552    5.4313E+33    24.3096       0.0417        2455120.6052  2455120.7022  2455120.6251  1.85322774    5.27480613    
012009642     2455173.4443  2455173.5260  2455173.4647  88.3710       4.18996582    2.9572E+34    87.9609       0.0417        2455173.4434  2455173.7992  2455173.4749  6.72672061    3.06878780    
012009642     2455174.7929  2455174.8542  2455174.8338  28.9862       0.86698924    6.4664E+33    28.8672       0.0417        2455174.7906  2455174.9236  2455174.8132  2.20640157    4.48753744    
012009642     2455179.3495  2455179.4108  2455179.3699  34.7448       1.09153892    7.7511E+33    31.1719       0.0235        2455179.3506  2455179.4354  2455179.3639  1.34085268    4.21931273    
012009642     2455214.1472  2455214.2698  2455214.1881  62.4392       4.28126915    3.3210E+34    104.0050      0.0266        2455214.1811  2455214.3739  2455214.2001  5.06588549    5.13038765    
012009642     2455214.9850  2455215.0667  2455215.0054  84.5585       3.42507968    2.6985E+34    84.2471       0.0417        2455214.9868  2455215.2615  2455215.0156  6.43624156    4.96290343    
012009642     2455310.0435  2455310.1456  2455310.1048  57.2955       3.72448696    2.5715E+34    34.4981       0.0939        2455310.0279  2455310.3594  2455310.0808  5.89989333    4.78742026    
012009642     2455357.6348  2455357.7165  2455357.6552  23.9749       1.23063235    8.0700E+33    26.5404       0.0630        2455357.6246  2455357.8836  2455357.6619  3.06436882    3.09706053    
012009642     2455375.6985  2455375.7802  2455375.7189  12.1018       0.58181820    4.2164E+33    15.8642       0.0393        2455375.7005  2455375.8203  2455375.7215  1.14212559    2.58878527    
012009642     2455377.3332  2455377.4354  2455377.3536  39.9159       2.52833255    1.8543E+34    39.9148       0.0417        2455377.3455  2455377.6117  2455377.3741  3.03840362    2.47544426    
012009642     2455390.1044  2455390.1862  2455390.1453  38.0132       1.85968568    1.3244E+34    43.9498       0.0514        2455390.0906  2455390.4302  2455390.1262  4.13388216    2.57428154    
012009642     2455398.8297  2455398.9727  2455398.8501  119.3363      8.62177823    8.3155E+34    119.3096      0.0417        2455398.8597  2455399.2054  2455398.8910  9.00527391    4.42511733    
012009642     2455411.3351  2455411.4373  2455411.3556  31.6218       1.53425236    1.1017E+34    38.2194       0.0657        2455411.3325  2455411.6325  2455411.3728  4.59852535    3.91285597    
012009642     2455416.1166  2455416.2597  2455416.1371  38.6904       3.30233407    2.6960E+34    26.4304       0.1375        2455416.0569  2455416.5466  2455416.1347  6.49125567    3.63077684    
012009642     2455416.3005  2455416.4027  2455416.3414  234.8321      10.28417565   1.0909E+35    234.3223      0.0417        2455416.3055  2455416.7971  2455416.3414  17.87463916   3.39031223    
012009642     2455423.9631  2455424.0449  2455423.9836  49.4445       2.18828099    1.7227E+34    49.4288       0.0417        2455423.9664  2455424.2010  2455423.9938  3.76368810    3.76310054    
012009642     2455453.0399  2455453.1420  2455453.0603  47.7074       2.57081619    2.2161E+34    47.5472       0.0417        2455453.0519  2455453.3276  2455453.0807  3.63143913    2.78120940    
012009642     2455464.4007  2455464.4620  2455464.4416  18.3161       0.41439276    4.1451E+33    4.6353        0.0384        2455464.3921  2455464.4162  2455464.3998  0.32526694    2.85677778    
012009642     2455464.9320  2455464.9933  2455464.9524  24.4515       0.72134951    5.5336E+33    24.4488       0.0417        2455464.9293  2455465.0691  2455464.9524  1.86124790    3.58525584    
012009642     2455467.3635  2455467.4248  2455467.3840  19.4419       0.70051258    4.3999E+33    19.3520       0.0417        2455467.3621  2455467.4838  2455467.3839  1.47989280    3.31161499    
012009642     2455478.6630  2455478.7243  2455478.6835  33.7255       0.99851742    7.6324E+33    33.6892       0.0417        2455478.6585  2455478.8371  2455478.6835  2.56716209    3.72422552    
012009642     2455483.6691  2455483.7509  2455483.6896  121.0694      5.09051677    4.1099E+34    121.0677      0.0417        2455483.6684  2455484.0189  2455483.6998  9.21575899    4.35101128    
012009642     2455488.6548  2455488.7161  2455488.6752  23.5642       0.77246693    5.3328E+33    23.4740       0.0417        2455488.6507  2455488.8185  2455488.6752  1.79367843    2.80787295    
012009642     2455501.4254  2455501.4867  2455501.4458  16.2812       0.48657092    3.6846E+33    65.7197       0.0427        2455501.4836  2455501.7517  2455501.5127  5.13895978    4.20918551    
012009642     2455501.4867  2455501.6093  2455501.5071  58.4351       3.82303896    3.3061E+34    58.1747       0.0417        2455501.5107  2455501.7375  2455501.5377  4.44797680    4.68071703    
012009642     2455507.5962  2455507.6575  2455507.6370  20.3799       0.65029427    4.6121E+33    17.9885       0.0711        2455507.5823  2455507.7541  2455507.6169  2.33650409    3.75453739    
012009642     2455511.9892  2455512.0505  2455512.0301  21.1344       0.69683312    4.7829E+33    21.1344       0.0417        2455511.9896  2455512.0885  2455512.0097  1.60874164    4.48307555    
012009642     2455517.1792  2455517.2405  2455517.2201  26.1956       0.78956462    5.9283E+33    26.0933       0.0417        2455517.1769  2455517.3101  2455517.1995  1.99398564    4.05255130    
012009642     2455526.9257  2455526.9870  2455526.9461  7.6421        0.26677974    1.7295E+33    9.8083        0.0435        2455526.8572  2455526.9156  2455526.8725  0.78238008    3.65720404    
012009642     2455530.7467  2455530.8284  2455530.7875  53.3531       2.01714320    1.8111E+34    53.1450       0.0417        2455530.7501  2455530.9800  2455530.7772  4.06118794    4.18807853    
012009642     2455538.4295  2455538.4908  2455538.4499  9.0432        0.26723692    2.0466E+33    11.7461       0.0417        2455538.4342  2455538.4960  2455538.4498  0.89827379    4.00581434    
012009642     2455538.7564  2455538.8177  2455538.7973  19.7065       0.56201523    4.4598E+33    19.6879       0.0417        2455538.7557  2455538.8668  2455538.7768  1.50005324    3.69942583    
012009642     2455543.1291  2455543.1904  2455543.1699  17.7467       0.49662411    4.0162E+33    14.7296       0.0175        2455543.1351  2455543.1673  2455543.1425  0.47153065    4.05379368    
012009642     2455545.4789  2455545.5402  2455545.5197  18.9570       0.66167769    4.2902E+33    18.8851       0.0417        2455545.4788  2455545.5815  2455545.4992  1.44298773    3.86751801    
012009642     2455619.0594  2455619.2024  2455619.1003  159.7048      7.62955393    1.0329E+35    159.4924      0.0417        2455619.0873  2455619.4997  2455619.1207  12.15377217   3.84824500    
012009642     2455626.5382  2455626.6199  2455626.5586  161.7342      6.40045947    5.2299E+34    160.9931      0.0417        2455626.5356  2455626.9416  2455626.5687  12.31080358   4.05937909    
012009642     2455650.1190  2455650.2620  2455650.1598  265.4527      12.74252410   1.8794E+35    265.0427      0.0417        2455650.1440  2455650.6457  2455650.1802  20.20608219   3.58955082    
012009642     2455675.0691  2455675.1508  2455675.1099  50.7167       2.36651946    1.7954E+34    65.8339       0.0487        2455675.0684  2455675.3499  2455675.1006  5.85707811    4.80876685    
012009642     2455689.3117  2455689.4139  2455689.3322  72.0757       3.91890947    3.4021E+34    71.7403       0.0417        2455689.3244  2455689.5812  2455689.3525  5.48633778    4.74736791    
012009642     2455689.4956  2455689.5774  2455689.5365  40.1722       1.71442130    1.4221E+34    40.8767       0.0774        2455689.4926  2455689.8263  2455689.5392  5.77797198    4.48983518    
012009642     2455740.4993  2455740.7037  2455740.5198  204.1089      12.99390446   2.0852E+35    80.6326       0.1245        2455740.4328  2455741.2763  2455740.5199  18.14185835   4.51535880    
012009642     2455767.8604  2455767.9626  2455767.9217  30.9079       2.11541613    1.4033E+34    20.5241       0.0840        2455767.8451  2455768.1276  2455767.8916  3.14533226    3.00612499    
012009642     2455887.3748  2455887.5791  2455887.4156  85.6240       7.48818740    8.8037E+34    56.1082       0.1588        2455887.3143  2455888.2608  2455887.4207  16.28305930   3.90862077    
012009642     2455908.4002  2455908.4820  2455908.4207  71.2642       2.65523650    2.4424E+34    71.0365       0.0417        2455908.4023  2455908.6698  2455908.4308  5.42461849    4.38049397    
012009642     2455925.5027  2455925.6048  2455925.5844  25.7815       1.56473281    1.1781E+34    24.7914       0.0873        2455925.5134  2455925.7705  2455925.5595  3.95582636    4.19109211    
012009642     2455945.1798  2455945.2616  2455945.2207  33.1813       1.45553325    1.1045E+34    33.1532       0.0417        2455945.1850  2455945.3734  2455945.2105  2.51979317    3.42978725    
012009642     2455989.6636  2455989.7657  2455989.6840  51.2313       2.84321988    2.2739E+34    51.0745       0.0417        2455989.6762  2455989.9341  2455989.7044  3.88838097    3.35176937    
012009642     2456014.3477  2456014.4294  2456014.4090  27.5027       1.37821809    9.1553E+33    29.3390       0.0417        2456014.3548  2456014.5043  2456014.3783  2.18026894    4.00721861    
012009642     2456017.0858  2456017.1676  2456017.1063  34.8341       1.55448176    1.2358E+34    40.7660       0.0410        2456017.0859  2456017.2948  2456017.1119  3.04735255    3.58950176    
012009642     2456114.8429  2456114.9247  2456114.8838  41.0715       1.73998680    1.4472E+34    41.0700       0.0417        2456114.8473  2456115.0541  2456114.8736  3.12636251    3.75296589    
012009642     2456121.8722  2456121.9335  2456121.8927  4.8914        0.12175199    1.1490E+33    10.1906       0.0417        2456121.8772  2456121.9377  2456121.8926  0.76828392    3.54240298    
