KIC           t_start       t_end         t_max         flux_max      raw_integral  energy        fit_amp       fit_fwhm      fit_t_start   fit_t_end     fit_t_max     fit_integral  fit_stdev     
010064358     2455643.7640  2455643.8253  2455643.8048  28.6422       0.90712974    6.0633E+32    28.5130       0.0417        2455643.7679  2455643.8351  2455643.7843  2.18023700    8.98699529    
010064358     2455668.7142  2455668.7959  2455668.7346  227.1228      8.38670896    7.2120E+33    226.6331      0.0417        2455668.7159  2455668.9916  2455668.7448  17.28861631   13.25010759   
010064358     2455679.2992  2455679.3605  2455679.3196  75.8232       2.36088477    1.6051E+33    75.6726       0.0417        2455679.2984  2455679.4100  2455679.3195  5.77169343    14.16329679   
010064358     2455699.6313  2455699.6926  2455699.6518  91.8465       2.96805617    1.9443E+33    104.7524      0.0278        2455699.6372  2455699.7490  2455699.6535  5.35780422    12.59508505   
010064358     2455707.9481  2455708.0503  2455707.9685  190.1220      8.17673429    8.0495E+33    189.5774      0.0417        2455707.9600  2455708.2379  2455707.9889  14.47214861   10.92379225   
010064358     2455740.6224  2455740.6837  2455740.6428  26.5457       0.72893813    5.7195E+32    26.9830       0.0417        2455740.6238  2455740.7110  2455740.6427  2.06177175    6.56048322    
010064358     2455744.8522  2455744.9135  2455744.8931  17.9827       0.23439879    3.8745E+32    21.6532       0.0417        2455744.8568  2455744.9198  2455744.8726  1.65446582    7.25104326    
010064358     2455745.9352  2455746.0169  2455745.9556  20.2305       0.80065317    6.5382E+32    -99.0000      -99.0000      -99.0000      -99.0000      -99.0000      -99.00000000  7.34189661    
010064358     2455749.2864  2455749.3477  2455749.3068  37.3101       1.30219963    8.0387E+32    37.2628       0.0417        2455749.2872  2455749.3804  2455749.3068  2.84007213    8.42913809    
010064358     2455793.0964  2455793.1577  2455793.1168  70.5116       2.44579688    1.5192E+33    70.2696       0.0417        2455793.0963  2455793.1996  2455793.1167  5.36733106    14.29537003   
010064358     2455797.7961  2455797.8574  2455797.8165  118.9390      3.69921966    2.5625E+33    118.6161      0.0417        2455797.7919  2455797.9599  2455797.8164  9.05369775    14.15006665   
010064358     2455802.1484  2455802.2097  2455802.1892  44.7675       1.71926063    9.6451E+32    47.3994       0.1477        2455802.0997  2455802.3214  2455802.1558  12.80393941   15.95741679   
010064358     2455822.5204  2455822.5817  2455822.5408  160.4816      5.21481987    3.4575E+33    159.9213      0.0417        2455822.5140  2455822.7332  2455822.5407  12.21581969   13.51158789   
010064358     2455839.4798  2455839.5411  2455839.5002  59.4798       2.29665838    1.2989E+33    51.5920       0.0836        2455839.4585  2455839.6080  2455839.4936  7.88664132    14.67635649   
010064358     2455910.2593  2455910.3206  2455910.2798  202.0032      6.11575635    4.4112E+33    184.1910      0.0302        2455910.2581  2455910.4129  2455910.2773  10.17393679   16.10784407   
010064358     2455930.9784  2455931.0397  2455931.0193  13965.6907    544.96992328  3.0498E+35    15906.5785    1.2946        2455929.9887  2455931.0806  2455931.0806  5148.89230645 14.77680659   
010064358     2456011.7934  2456011.9160  2456011.8752  224.9171      18.34128114   1.1839E+34    224.1928      0.0417        2456011.8185  2456011.9751  2456011.8424  17.12064157   29.04183257   
010064358     2456049.1268  2456049.1881  2456049.1676  89.7516       3.32405873    1.9364E+33    76.8982       0.4426        2456048.9207  2456049.6941  2456049.1045  62.19439892   22.37276272   
010064358     2456090.5267  2456090.5880  2456090.5675  92.5896       3.04467378    1.9976E+33    92.3246       0.0417        2456090.5280  2456090.6172  2456090.5471  7.04794760    21.87416534   
010064358     2456176.6962  2456176.7575  2456176.7371  69.5509       1.97038251    1.5146E+33    78.6905       0.0374        2456176.7039  2456176.8076  2456176.7231  5.37848031    14.17886545   
010067449     2455541.3716  2455541.4329  2455541.4124  33.5850       0.96692893    1.7727E+34    33.4635       0.0417        2455541.3685  2455541.5152  2455541.3919  2.55648325    4.66831382    
010067449     2455644.4382  2455644.4995  2455644.4586  50.0465       1.57428445    2.6025E+34    48.9907       0.0132        2455644.4461  2455644.4984  2455644.4537  1.18566440    5.95214434    
010067449     2455794.2611  2455794.3224  2455794.3020  71.6097       1.39126550    3.5412E+34    35.9826       0.0403        2455794.2529  2455794.3678  2455794.2739  2.64891030    6.28904387    
010187494     2455116.5789  2455116.7015  2455116.6198  266.6223      12.14949728   4.5935E+34    266.3133      0.0417        2455116.5989  2455116.9399  2455116.6300  20.29547313   10.19154524   
010187494     2455612.4389  2455612.5002  2455612.4593  35.5523       1.35383221    2.5360E+33    35.3955       0.0417        2455612.4406  2455612.5252  2455612.4592  2.70623341    8.87240372    
010187494     2455767.2069  2455767.3499  2455767.2478  207.6979      13.19457226   4.5015E+34    206.9112      0.0417        2455767.2362  2455767.6029  2455767.2681  15.80991753   6.72721158    
010187494     2456139.2618  2456139.3231  2456139.2823  112.3403      4.50416180    8.1594E+33    128.6382      0.1156        2456139.2227  2456139.6728  2456139.2900  27.17785983   15.95276922   
010187494     2456200.2963  2456200.3780  2456200.3372  74.1381       3.35593266    8.0769E+33    74.1262       0.0417        2456200.3004  2456200.5126  2456200.3269  5.64343296    6.53800991    
010222884     2455248.8429  2455248.9247  2455248.8838  15.8725       0.91413538    5.6213E+33    16.0874       0.0417        2455248.8549  2455248.9395  2455248.8735  1.22848362    4.02782374    
010222884     2455259.9180  2455259.9998  2455259.9385  20.0762       1.00318586    7.1101E+33    19.9995       0.0417        2455259.9266  2455260.0512  2455259.9486  1.52819440    3.33612269    
010222884     2455284.4184  2455284.5002  2455284.4389  18.1932       0.97613373    6.6289E+33    18.1396       0.0417        2455284.4272  2455284.5477  2455284.4490  1.38486491    3.13352180    
010222884     2455284.6228  2455284.8475  2455284.6636  18.7145       2.98771053    2.2730E+34    21.9102       0.1465        2455284.5933  2455285.0697  2455284.6735  5.86942621    3.32959634    
010222884     2455290.1400  2455290.3035  2455290.1604  18.6837       2.15446226    1.5885E+34    18.6002       0.0417        2455290.1898  2455290.3083  2455290.2114  1.42220166    3.27468046    
010222884     2455303.7084  2455303.7901  2455303.7492  17.6240       0.92255840    6.4216E+33    8.4495        0.1425        2455303.7019  2455303.8381  2455303.7418  2.20125055    4.09818718    
010222884     2455311.8003  2455311.8821  2455311.8412  15.3343       0.79025976    5.5873E+33    7.2537        0.1406        2455311.7999  2455311.9236  2455311.8369  1.86404041    3.71504880    
010222884     2455394.2119  2455394.2936  2455394.2527  15.2315       0.77997819    5.2486E+33    15.1760       0.0417        2455394.2231  2455394.3141  2455394.2424  1.15941938    3.52675902    
010222884     2455432.5253  2455432.6479  2455432.5661  17.0438       1.34902108    9.7882E+33    16.9733       0.0417        2455432.5572  2455432.6463  2455432.5763  1.29736966    4.03569979    
010222884     2455648.6676  2455648.7289  2455648.6880  35.1867       1.18422004    8.6197E+33    39.8122       0.0278        2455648.6711  2455648.8204  2455648.6890  2.02803888    3.26002515    
010222884     2455667.4670  2455667.5487  2455667.5283  126.0934      2.64673873    4.6334E+34    127.1492      0.0176        2455667.5019  2455667.6863  2455667.5162  4.09580672    2.60904528    
010222884     2455709.4801  2455709.5414  2455709.5209  31.1131       1.05830307    7.6219E+33    31.8511       0.0686        2455709.4602  2455709.7684  2455709.5021  3.99533357    3.32269247    
010222884     2455735.0639  2455735.1252  2455735.0843  5.3299        0.19067392    1.3057E+33    4.8794        0.0848        2455735.0439  2455735.1531  2455735.0731  0.75600324    1.88061611    
010222884     2455735.1252  2455735.1865  2455735.1661  11.4247       0.25875300    2.7987E+33    12.6122       0.0165        2455735.1459  2455735.1934  2455735.1545  0.38198099    2.18998475    
010222884     2455781.5719  2455781.6536  2455781.5923  60.1282       2.56647768    2.0970E+34    59.8859       0.0417        2455781.5732  2455781.8636  2455781.6025  4.57694565    3.18807694    
010222884     2455789.5411  2455789.6228  2455789.5819  14.2150       0.77552433    4.9576E+33    14.7816       0.1665        2455789.4809  2455790.0054  2455789.5711  4.49597866    2.32308365    
010222884     2455789.7454  2455789.8476  2455789.8067  19.9408       1.41161520    9.2727E+33    18.1946       0.3345        2455789.6017  2455790.9099  2455789.7970  11.11962028   2.24512409    
010222884     2455803.3543  2455803.4769  2455803.3747  7.4191        0.35119805    4.3124E+33    7.4181        0.0417        2455803.3888  2455803.4560  2455803.4053  0.56474959    2.32931426    
010222884     2455809.7091  2455809.7908  2455809.7295  26.5085       0.85898275    9.2450E+33    13.8963       0.0467        2455809.7005  2455809.8277  2455809.7243  1.18870275    2.55762901    
010222884     2456036.1912  2456036.3138  2456036.2320  18.9761       1.07109361    1.1705E+34    14.4262       0.0489        2456036.1967  2456036.3685  2456036.2242  1.28945199    2.01116947    
010222884     2456113.0447  2456113.1265  2456113.0652  35.8407       1.56650026    1.2524E+34    51.5069       0.0232        2456113.0556  2456113.2213  2456113.0720  2.19907842    2.62528506    
010222884     2456140.5900  2456140.6922  2456140.6309  28.8321       1.45357550    1.3433E+34    28.7802       0.0417        2456140.6042  2456140.8209  2456140.6308  2.19471916    2.46608550    
010222884     2456145.8415  2456145.9233  2456145.8824  27.6549       1.21738760    9.6631E+33    27.5793       0.0417        2456145.8460  2456146.0494  2456145.8721  2.10509959    2.58548353    
010222884     2456347.1489  2456347.2715  2456347.1897  220.6048      10.54725444   1.3246E+35    85.9124       0.1032        2456347.0975  2456347.8176  2456347.1704  16.21718198   4.55280708    
010273897     2455014.1468  2455014.2285  2455014.1672  26.7365       1.41799339    6.6381E+33    26.6841       0.0417        2455014.1505  2455014.3740  2455014.1774  2.03518921    2.18814734    
010273897     2455151.0702  2455151.1724  2455151.0907  15.2767       0.97879434    5.0808E+33    15.2105       0.0417        2455151.0882  2455151.2254  2455151.1110  1.16286194    2.28547798    
010273897     2455278.7381  2455278.7994  2455278.7585  9.9092        0.34171187    1.6768E+33    11.7832       0.0360        2455278.7444  2455278.8355  2455278.7622  0.77860360    2.35021245    
010273897     2455284.8887  2455284.9500  2455284.9296  10.4551       0.29945792    1.7692E+33    10.4328       0.0417        2455284.8905  2455284.9747  2455284.9091  0.79584144    2.62232417    
010273897     2455284.9500  2455285.0114  2455284.9705  12.5865       0.42507055    2.1299E+33    12.6192       0.0617        2455284.9517  2455285.0994  2455284.9816  1.42445997    2.65936326    
010273897     2455298.6614  2455298.7227  2455298.7023  17.2065       0.65719885    2.9117E+33    12.1717       0.6564        2455298.3724  2455299.5322  2455298.6468  14.57031178   3.50210082    
010273897     2455301.4201  2455301.4814  2455301.4405  5.8453        0.19145967    9.8915E+32    10.8022       0.0417        2455301.4247  2455301.4872  2455301.4405  0.82292522    3.63670894    
010273897     2455319.6066  2455319.7292  2455319.6475  13.8452       0.74295450    5.8573E+33    13.8199       0.0417        2455319.6395  2455319.7202  2455319.6577  1.05389716    3.62487990    
010273897     2455320.1379  2455320.1992  2455320.1583  11.4236       0.42205236    1.9331E+33    11.8336       0.1361        2455320.1019  2455320.3306  2455320.1572  2.94461215    3.57835331    
010273897     2455344.6183  2455344.6796  2455344.6387  15.9788       0.60122417    2.7040E+33    15.9687       0.0417        2455344.6200  2455344.7043  2455344.6387  1.21631184    4.00756848    
010273897     2455362.8048  2455362.8661  2455362.8252  29.1025       1.02404442    4.9248E+33    29.0672       0.0417        2455362.8001  2455362.9804  2455362.8252  2.21530552    3.17779525    
010273897     2455486.6526  2455486.7343  2455486.6730  28.5737       1.15772487    7.3329E+33    28.0379       0.0379        2455486.6450  2455486.8627  2455486.6700  1.95298772    2.08367578    
010273897     2455543.1698  2455543.2720  2455543.2515  15.9309       0.73853454    5.4511E+33    15.9132       0.0417        2455543.1813  2455543.3426  2455543.2055  1.21266774    1.98742727    
010273897     2455743.8099  2455743.9121  2455743.8303  39.9067       2.12600674    1.3573E+34    39.8487       0.0417        2455743.8211  2455744.1180  2455743.8507  3.03770271    2.02804486    
010273897     2455945.1796  2455945.2613  2455945.2000  50.6566       2.22578199    1.2921E+34    50.5937       0.0417        2455945.1830  2455945.4133  2455945.2102  3.85598597    3.96552293    
010273897     2456101.2953  2456101.3770  2456101.3157  5.7924        0.31434896    1.4893E+33    7.2794        0.0340        2456101.3034  2456101.3636  2456101.3175  0.45332148    2.09133666    
010273897     2456238.4248  2456238.5066  2456238.4657  20.8478       1.07064492    5.4858E+33    20.3858       0.1830        2456238.3533  2456239.0483  2456238.4591  6.81794054    2.60280776    
010273897     2456342.3471  2456342.4288  2456342.3880  9.4264        0.49209433    2.4153E+33    9.3835        0.0417        2456342.3569  2456342.4645  2456342.3777  0.71753593    1.83214968    
010275962     2454993.4879  2454993.5696  2454993.5083  20.3768       1.01501221    1.0072E+34    21.0741       0.0801        2454993.4669  2454993.7636  2454993.5127  3.09276647    2.77553521    
010275962     2455046.2075  2455046.2893  2455046.2279  83.5736       3.56036650    4.1098E+34    83.2976       0.0417        2455046.2044  2455046.6299  2455046.2381  6.36160234    1.84848676    
010275962     2455142.9380  2455143.0198  2455142.9789  10.7608       0.51015118    5.1729E+33    10.7182       0.0417        2455142.9476  2455143.0584  2455142.9686  0.81911131    2.02587284    
010275962     2455310.6767  2455310.7585  2455310.7176  16.7411       0.82538680    8.0974E+33    16.6657       0.0417        2455310.6847  2455310.8180  2455310.7073  1.27433156    2.58569165    
010275962     2455315.6014  2455315.6832  2455315.6219  21.7890       0.86895350    1.0539E+34    21.7727       0.0417        2455315.6062  2455315.8042  2455315.6321  1.65859372    2.11034979    
010275962     2455445.8068  2455445.8886  2455445.8273  11.0474       0.49499427    5.4893E+33    10.4985       0.0479        2455445.8019  2455445.9483  2455445.8275  0.91819457    1.70270413    
010275962     2455740.4178  2455740.4995  2455740.4382  15.4993       0.72920345    7.8545E+33    15.8636       0.0458        2455740.4103  2455740.6095  2455740.4379  1.33210310    1.72746483    
010275962     2456167.7260  2456167.8895  2456167.7873  14.9287       1.34849857    1.5083E+34    13.4915       0.2003        2456167.6761  2456168.2640  2456167.7818  4.93745637    2.28859756    
010275962     2456168.0734  2456168.1551  2456168.0938  15.4954       0.87972303    7.8276E+33    16.4245       0.1757        2456168.0102  2456168.6214  2456168.1088  5.27513673    2.31648661    
010275962     2456168.2164  2456168.3186  2456168.2777  16.8577       1.18255132    1.1354E+34    14.9903       0.1970        2456168.1469  2456168.7733  2456168.2539  5.40017947    2.33448793    
010275962     2456168.3186  2456168.4004  2456168.3390  14.6315       0.71905705    7.3913E+33    14.7524       0.1138        2456168.2989  2456168.6555  2456168.3604  3.07115476    2.33537787    
010275962     2456168.5025  2456168.6251  2456168.5434  21.8176       1.95320195    1.8369E+34    21.7615       0.5436        2456168.2575  2456170.6313  2456168.5867  21.61388433   2.35134258    
010275962     2456168.6864  2456168.8703  2456168.7273  26.5156       2.80746212    3.5719E+34    19.8740       0.4372        2456168.4690  2456170.2831  2456168.7294  15.87269458   2.28557101    
010275962     2456168.8703  2456168.9725  2456168.9521  22.5700       1.51998882    1.5202E+34    21.0386       0.7412        2456168.5397  2456171.7829  2456168.9888  28.46779867   2.26747152    
010275962     2456168.9725  2456169.1155  2456169.0134  25.9897       2.33954191    2.6258E+34    26.8577       0.1471        2456168.9254  2456169.7002  2456169.0200  7.22728839    2.26150454    
010275962     2456194.2486  2456194.3508  2456194.3304  9.0667        0.58980464    6.1067E+33    6.1088        0.0553        2456194.2589  2456194.3533  2456194.2815  0.61929902    1.82271212    
010275962     2456354.7912  2456354.8729  2456354.8525  15.9080       0.51074083    7.6848E+33    15.8609       0.0417        2456354.7983  2456354.9460  2456354.8217  1.21092171    2.19432468    
010279828     2455704.9642  2455705.0255  2455705.0051  45.9077       1.17419324    5.8412E+33    40.6814       0.0320        2455704.9672  2455705.0699  2455704.9846  2.38501072    6.27984480    
010279828     2456027.7725  2456027.8338  2456027.7929  53.5022       1.60344281    6.5009E+33    53.2795       0.0417        2456027.7709  2456027.8933  2456027.7928  4.07257260    9.06648977    
010279828     2456116.7435  2456116.8252  2456116.8048  89.6812       3.32957220    1.6669E+34    89.4259       0.0417        2456116.7482  2456116.9463  2456116.7740  6.82658153    8.67896428    
010279828     2456169.2178  2456169.2791  2456169.2586  28.5311       1.08588645    3.5353E+33    25.8969       0.3057        2456169.0727  2456169.5618  2456169.1934  14.42443373   8.20720339    
010279828     2456217.2564  2456217.3177  2456217.2973  61.3720       1.60712872    7.4363E+33    46.7218       0.0313        2456217.2513  2456217.3958  2456217.2705  2.68776503    4.72699424    
010279828     2456239.2423  2456239.3036  2456239.2627  32.8464       0.99682260    3.9799E+33    27.0358       0.0127        2456239.2478  2456239.2811  2456239.2542  0.63391804    5.21514409    
010284814     2455013.2681  2455013.3294  2455013.3089  46.0498       1.50437886    6.1948E+33    53.4262       0.0241        2455013.2750  2455013.3940  2455013.2901  2.35248806    4.90940691    
010284814     2455042.9995  2455043.0608  2455043.0199  18.4785       0.59784827    2.4858E+33    18.6045       0.0417        2455043.0023  2455043.0778  2455043.0199  1.41986729    5.22777799    
010284814     2455046.5345  2455046.5958  2455046.5550  61.1667       1.90821091    8.2282E+33    52.7226       0.0188        2455046.5356  2455046.6217  2455046.5471  1.82568845    5.40782899    
010284814     2455144.1029  2455144.1846  2455144.1437  26.1886       1.31202963    5.6065E+33    38.5854       0.0270        2455144.1107  2455144.2236  2455144.1267  1.91493984    4.41706629    
010284814     2455190.1993  2455190.2606  2455190.2402  21.8554       0.60721895    3.2429E+33    23.2470       0.0195        2455190.2130  2455190.2589  2455190.2223  0.83007752    4.98495284    
010284814     2455259.9998  2455260.0816  2455260.0203  22.5406       0.73194959    3.3447E+33    22.4781       0.0417        2455260.0000  2455260.1001  2455260.0202  1.71579811    4.72861087    
010284814     2455334.9321  2455334.9935  2455334.9526  22.7481       0.77038021    3.2266E+33    27.6378       0.0400        2455334.9363  2455335.0494  2455334.9570  2.02263256    4.87931046    
010284814     2455661.1325  2455661.1938  2455661.1529  27.2009       0.91162371    3.8212E+33    27.1262       0.0417        2455661.1306  2455661.2587  2455661.1529  2.07053691    4.38866681    
010284814     2456060.9372  2456060.9985  2456060.9781  21.3192       0.52738586    2.9876E+33    21.2709       0.0417        2456060.9385  2456061.0275  2456060.9576  1.62282527    5.04946658    
010284814     2456155.7520  2456155.8133  2456155.7724  16.5546       0.53730829    2.2562E+33    16.5379       0.0417        2456155.7553  2456155.8268  2456155.7724  1.26013798    4.89415504    
010284814     2456310.1239  2456310.1852  2456310.1443  9.4213        0.25235802    1.4038E+33    13.1549       0.0417        2456310.1291  2456310.1879  2456310.1443  0.80225233    4.68668053    
010284814     2456310.1852  2456310.2465  2456310.2261  2.6491        0.05341412    3.9472E+32    11.9858       0.0417        2456310.1911  2456310.2460  2456310.2056  0.63451468    4.53327499    
010284814     2456377.5951  2456377.6564  2456377.6155  46.7275       1.58854536    6.9628E+33    51.2871       0.0243        2456377.5986  2456377.7177  2456377.6137  2.29072547    4.79147230    
010287183     2455052.2151  2455052.2764  2455052.2560  60.7017       0.98972488    2.8503E+34    22.9992       0.0421        2455052.2087  2455052.2937  2455052.2275  1.77396947    5.79175902    
010287183     2455151.5200  2455151.5813  2455151.5405  14.5704       0.50568179    7.0250E+33    14.5620       0.0417        2455151.5243  2455151.5890  2455151.5404  1.10910776    4.73562868    
010287183     2455248.1482  2455248.1891  2455248.1686  126.0930      1.47736201    3.1072E+34    125.9372      0.0417        2455248.1264  2455248.4958  2455248.1584  9.59825417    4.01003456    
010287183     2456065.1058  2456065.1671  2456065.1262  29.2663       0.88173111    1.4850E+34    29.1763       0.0417        2456065.1041  2456065.2274  2456065.1261  2.22776041    4.92208323    
010351715     2454977.5490  2454978.3255  2454977.5898  36.4751       -155.50970128 3.2948E+34    376.4885      0.0417        2454977.9111  2454977.9740  2454977.9270  28.66285044   125.93379011  
010351715     2456033.2487  2456033.3100  2456033.2896  86.9927       3.45061303    4.3441E+33    114.7440      0.0584        2456033.2466  2456033.3850  2456033.2748  12.25061707   24.41886576   
010387363     2455014.1878  2455014.2491  2455014.2286  28.7567       0.89998920    3.3044E+33    28.6695       0.0417        2455014.1890  2455014.2780  2455014.2081  2.18895995    6.82156494    
010387363     2455059.2438  2455059.3460  2455059.2847  50.6924       2.39201937    1.1650E+34    50.6612       0.0417        2455059.2611  2455059.4115  2455059.2847  3.85872057    6.85219708    
010387363     2455093.6328  2455093.6941  2455093.6533  34.4463       1.37251471    3.7557E+33    31.6415       0.0824        2455093.6328  2455093.8390  2455093.6480  4.35536478    5.56106540    
010387363     2455117.9072  2455117.9889  2455117.9276  51.1887       1.96946210    8.3716E+33    50.9897       0.0417        2455117.9145  2455118.0588  2455117.9377  3.89647361    7.24564614    
010387363     2455175.5076  2455175.7732  2455175.5485  89.9511       16.03674560   5.8845E+34    69.0110       0.2731        2455175.4153  2455176.6294  2455175.5816  34.42469777   7.29156757    
010387363     2455175.7732  2455175.8550  2455175.8141  38.4077       2.13655830    6.2814E+33    42.2079       0.1243        2455175.7355  2455176.0942  2455175.8007  9.58617997    7.29156757    
010387363     2455218.2133  2455218.2746  2455218.2542  43.1495       1.53047032    5.1930E+33    44.4794       0.3049        2455218.1225  2455218.7404  2455218.2595  24.78208287   11.14403759   
010387363     2455218.2746  2455218.3359  2455218.3155  38.7163       1.22871926    4.6594E+33    38.7457       0.1903        2455218.1445  2455218.4531  2455218.2202  13.48371469   12.13086560   
010387363     2455278.4321  2455278.4934  2455278.4526  16.7202       0.59676162    1.9725E+33    14.4922       0.0382        2455278.4290  2455278.4885  2455278.4437  1.01700501    4.72642605    
010387363     2455293.1039  2455293.1856  2455293.1243  20.6043       0.82670707    3.6461E+33    20.5358       0.0417        2455293.1158  2455293.2010  2455293.1345  1.56839805    5.10820953    
010387363     2455295.8830  2455295.9647  2455295.9034  24.9513       1.36726201    4.4153E+33    25.6957       0.1041        2455295.8560  2455296.1295  2455295.9085  4.89656401    4.91400614    
010387363     2455318.9124  2455318.9737  2455318.9533  12.0855       0.42764030    1.4257E+33    12.0664       0.0417        2455318.9166  2455318.9818  2455318.9328  0.91995031    3.90871646    
010387363     2455373.6146  2455373.6759  2455373.6555  24.9233       0.72088933    2.9234E+33    24.8292       0.0417        2455373.6125  2455373.7447  2455373.6350  1.89715449    3.88417337    
010387363     2455379.1726  2455379.2339  2455379.2135  17.8294       0.68303772    2.0913E+33    12.7060       0.3283        2455379.0694  2455379.4908  2455379.1824  7.62461761    4.91314806    
010387363     2455390.6973  2455390.7586  2455390.7382  21.3688       0.69887948    2.5065E+33    21.3465       0.0417        2455390.7001  2455390.7755  2455390.7177  1.62659517    6.00106083    
010387363     2455402.3854  2455402.4876  2455402.4467  26.9750       1.44362284    4.7460E+33    26.8922       0.0417        2455402.3942  2455402.5151  2455402.4160  2.05334993    4.62728164    
010387363     2455411.2945  2455411.3558  2455411.3149  20.9669       0.72868557    2.4593E+33    23.7362       0.0417        2455411.2916  2455411.4362  2455411.3149  1.80730320    3.35224232    
010387363     2455417.2406  2455417.3019  2455417.2815  25.4648       0.72969889    2.9869E+33    19.6656       0.0607        2455417.2290  2455417.3758  2455417.2586  2.18371586    4.10266888    
010387363     2455417.6901  2455417.7514  2455417.7106  18.2323       0.57943524    2.1385E+33    18.1623       0.0417        2455417.6914  2455417.7808  2455417.7105  1.38783896    4.29670707    
010387363     2455450.6695  2455450.9760  2455450.6899  142.2461      17.06708955   1.1679E+35    92.0379       0.1504        2455450.5999  2455451.5551  2455450.7029  25.30859769   5.77308873    
010387363     2455450.9964  2455451.0577  2455451.0168  29.3910       1.06988438    3.4473E+33    29.6869       0.0759        2455450.9696  2455451.1618  2455451.0073  4.12231489    5.90049460    
010387363     2455453.5097  2455453.5710  2455453.5505  24.6231       0.69068043    2.8881E+33    24.5446       0.0417        2455453.5102  2455453.6063  2455453.5300  1.87430166    5.38511271    
010387363     2455568.9357  2455569.2218  2455568.9766  437.6053      37.15029965   3.1818E+35    91.9643       0.1818        2455568.9357  2455570.0979  2455568.9868  28.87292974   5.09184747    
010387363     2455748.4282  2455748.4895  2455748.4690  28.2670       0.91279593    3.3429E+33    28.2619       0.0417        2455748.4297  2455748.5162  2455748.4486  2.15169602    6.89839842    
010387363     2455779.2218  2455779.3036  2455779.2423  75.8689       2.76982974    1.3458E+34    75.5972       0.0417        2455779.2245  2455779.4748  2455779.2524  5.77512170    5.21300847    
010387363     2455812.1809  2455812.2422  2455812.2218  22.1425       0.59480895    2.6185E+33    22.0760       0.0417        2455812.1795  2455812.3007  2455812.2013  1.68548806    3.78926778    
010387363     2455816.9623  2455817.0236  2455816.9827  15.3084       0.54559026    1.8103E+33    15.2766       0.0417        2455816.9644  2455817.0459  2455816.9827  1.16528744    3.97356533    
010387363     2455831.9193  2455832.0011  2455831.9398  12.4183       0.71804485    2.2028E+33    19.6391       0.0131        2455831.9359  2455831.9653  2455831.9421  0.47336644    4.44246275    
010387363     2455934.6768  2455934.7381  2455934.6972  39.9194       1.13427880    4.5311E+33    39.7752       0.0417        2455934.6756  2455934.7923  2455934.6971  3.03865929    7.11210871    
010387363     2455939.5808  2455939.6421  2455939.6012  25.8165       0.90344762    2.9303E+33    25.7534       0.0417        2455939.5823  2455939.6693  2455939.6012  1.96515647    6.26424694    
010387363     2455940.5616  2455940.6229  2455940.5820  22.6685       0.76696281    2.5730E+33    22.6259       0.0417        2455940.5640  2455940.6426  2455940.5820  1.72553812    6.09998012    
010387363     2455956.5610  2455956.6223  2455956.5814  33.3709       1.30018262    3.7878E+33    32.9252       0.1921        2455956.4863  2455956.8772  2455956.5727  11.56139389   8.21670385    
010387363     2455957.3987  2455957.4600  2455957.4192  65.9928       1.94846093    7.4907E+33    65.8434       0.0417        2455957.3949  2455957.5577  2455957.4191  5.02339730    8.14410451    
010387363     2455998.2050  2455998.2663  2455998.2459  29.4776       0.78634861    3.3460E+33    29.3885       0.0417        2455998.2070  2455998.2896  2455998.2254  2.24384696    7.54135760    
010387363     2456011.8141  2456011.8959  2456011.8346  48.8088       2.75860071    8.3105E+33    55.1475       0.0521        2456011.8038  2456012.0292  2456011.8352  5.24830392    6.02195106    
010387363     2456013.7554  2456013.8167  2456013.7758  33.3191       1.22623315    3.7821E+33    39.1585       0.0983        2456013.7323  2456014.0514  2456013.7860  6.90782763    5.96286445    
010387363     2456099.4974  2456099.7222  2456099.5179  272.4796      18.11670003   1.6334E+35    53.8079       0.3693        2456099.2770  2456101.2114  2456099.5142  36.15684945   4.56246669    
010387363     2456113.4947  2456113.5560  2456113.5152  26.3699       0.78514150    3.0782E+33    26.3278       0.0417        2456113.4967  2456113.5789  2456113.5151  2.00728502    6.78106791    
010387363     2456207.9792  2456208.0405  2456207.9996  42.2165       1.26580455    4.7217E+33    35.4870       0.0260        2456207.9792  2456208.0570  2456207.9929  1.68946767    5.89813787    
010489544     2455580.6032  2455580.6645  2455580.6441  17.9842       0.55741751    4.7147E+33    14.8246       0.1505        2455580.5577  2455580.8770  2455580.6268  4.07787781    3.54223685    
010489544     2455607.6569  2455607.7182  2455607.6774  44.7651       1.36167990    1.1736E+34    44.6353       0.0417        2455607.6522  2455607.8342  2455607.6773  3.40754607    4.82881708    
010489544     2455982.8382  2455982.8995  2455982.8791  18.4993       0.42445729    4.8599E+33    18.4945       0.0417        2455982.8401  2455982.9237  2455982.8587  1.40818556    4.67635289    
010489814     2454984.3126  2454984.3739  2454984.3535  97.3821       3.16882569    1.0037E+34    103.6140      0.0183        2454984.3208  2454984.3864  2454984.3311  3.49155424    14.22891665   
010489814     2454993.8146  2454993.8759  2454993.8555  63.9617       2.19624321    6.5921E+33    64.5760       0.0417        2454993.8138  2454993.9255  2454993.8350  4.91583887    12.05598373   
010489814     2455017.5183  2455017.5796  2455017.5591  185.6682      5.77358422    2.0434E+34    223.0502      0.0188        2455017.5295  2455017.6735  2455017.5431  7.69846258    9.83424752    
010489814     2455027.9192  2455027.9805  2455027.9397  143.6039      4.90512653    1.5805E+34    143.5948      0.0417        2455027.9126  2455028.1377  2455027.9396  10.93120990   11.63576399   
