KIC           t_start       t_end         t_max         flux_max      raw_integral  energy        fit_amp       fit_fwhm      fit_t_start   fit_t_end     fit_t_max     fit_integral  fit_stdev     
008086085     2456339.9970  2456340.0583  2456340.0175  40.3426       1.32259523    3.3554E+33    40.2210       0.0417        2456339.9939  2456340.1427  2456340.0174  3.07088272    5.51794127    
008086085     2456388.2621  2456388.3234  2456388.2825  21.0418       0.73018904    1.7502E+33    20.9870       0.0417        2456388.2625  2456388.3595  2456388.2824  1.60171221    4.56180730    
008086085     2456390.8572  2456390.9185  2456390.8981  12.7205       0.38647831    1.0580E+33    12.9164       0.0417        2456390.8627  2456390.9200  2456390.8776  0.63573190    4.71288958    
008086144     2454953.7437  2454953.8254  2454953.7845  105.5596      4.56850244    2.9889E+34    105.2678      0.0417        2454953.7457  2454954.0119  2454953.7742  7.74356785    6.54637163    
008086144     2454996.2674  2454996.3287  2454996.2879  78.3935       2.49648084    1.4659E+34    78.1789       0.0417        2454996.2630  2454996.4379  2454996.2878  5.96704944    8.88393194    
008086144     2455032.1903  2455032.2720  2455032.2107  66.8427       2.90939506    1.9607E+34    66.6707       0.0417        2455032.2012  2455032.2963  2455032.2209  5.08808749    14.78081865   
008086144     2455078.8193  2455078.9010  2455078.8397  104.7392      6.00379066    3.0722E+34    120.9979      0.1183        2455078.7895  2455079.3569  2455078.8633  26.17099469   11.59190704   
008086144     2455078.9010  2455078.9827  2455078.9214  104.9616      6.40455027    3.0787E+34    93.2017       0.1283        2455078.8622  2455079.4120  2455078.9393  21.87681144   10.32011803   
008086144     2455167.8451  2455167.9064  2455167.8656  40.7664       1.59070099    8.4028E+33    46.2712       0.1279        2455167.8144  2455168.1155  2455167.8760  10.82157855   9.92572474    
008086144     2455370.1206  2455370.2228  2455370.1615  284.3763      8.54910283    1.0749E+35    283.2158      0.0417        2455370.1295  2455370.4974  2455370.1614  21.15928175   9.13298724    
008086144     2455400.7919  2455400.8941  2455400.8124  59.0610       3.84011685    2.3040E+34    28.2495       0.1088        2455400.7926  2455400.9113  2455400.8261  5.61650753    12.43866675   
008086144     2455492.9864  2455493.0886  2455493.0069  63.3635       4.35617140    2.6225E+34    49.1978       0.1309        2455492.9622  2455493.2169  2455493.0197  11.78190825   12.86202611   
008086144     2455592.5360  2455592.5973  2455592.5769  79.2576       2.01963625    1.6332E+34    74.1827       0.0173        2455592.5460  2455592.6051  2455592.5556  2.36920725    10.75988055   
008086144     2455604.1015  2455604.1628  2455604.1219  83.9818       2.77822454    1.7306E+34    88.7400       0.0250        2455604.1050  2455604.2189  2455604.1202  4.07351951    9.12202540    
008086144     2455629.0309  2455629.0922  2455629.0717  65.3188       1.81268137    1.3460E+34    72.2847       0.0225        2455629.0434  2455629.1231  2455629.0560  2.98155998    10.00003793   
008086144     2455671.2889  2455671.3911  2455671.3298  65.2716       3.69102752    2.5130E+34    65.0448       0.0417        2455671.3065  2455671.4497  2455671.3297  4.96845709    9.31929895    
008086144     2455834.3513  2455834.4126  2455834.3921  162.1685      7.11352266    3.3820E+34    202.1627      0.0842        2455834.3513  2455834.9877  2455834.3673  28.49892443   7.87334569    
008086144     2455933.1441  2455933.2054  2455933.1849  18.8946       0.36900963    3.9190E+33    23.7515       0.0417        2455933.1492  2455933.2083  2455933.1644  1.81279889    8.42062925    
008086144     2456065.5765  2456065.6378  2456065.5970  84.0596       2.79914108    1.6186E+34    83.9390       0.0417        2456065.5728  2456065.7325  2456065.5969  6.39865133    10.61066130   
008086144     2456394.0653  2456394.1266  2456394.0858  43.8518       1.41246499    8.5252E+33    41.8474       0.0185        2456394.0714  2456394.1161  2456394.0804  1.41352974    8.71088824    
008090349     2455032.0881  2455032.1494  2455032.1290  16.0088       0.38288166    3.7750E+33    15.9809       0.0417        2455032.0894  2455032.1776  2455032.1085  1.21858973    3.83054901    
008090349     2455032.7624  2455032.8237  2455032.8033  20.7789       0.51826506    4.8999E+33    20.2471       0.0576        2455032.7610  2455032.9138  2455032.7902  2.13269993    3.82694321    
008090349     2455157.1997  2455157.2815  2455157.2202  19.5870       1.01506531    6.9638E+33    24.4668       0.1548        2455157.1780  2455157.6209  2455157.2588  6.92756413    4.26967822    
008090349     2455157.3632  2455157.4858  2455157.4245  27.2203       2.62819569    1.6129E+34    29.3450       0.1623        2455157.3132  2455157.8788  2455157.4043  8.70252065    4.12897264    
008090349     2455622.9823  2455623.0640  2455623.0027  19.2073       0.91016586    6.9756E+33    21.0513       0.0449        2455622.9810  2455623.1754  2455623.0080  1.72795330    2.29840429    
008090349     2455657.6999  2455657.7612  2455657.7408  19.7454       0.56230908    4.5249E+33    19.7000       0.0417        2455657.7012  2455657.7902  2455657.7203  1.50302553    4.67940854    
008090349     2455852.1076  2455852.2302  2455852.1484  17.3494       1.10235417    8.1461E+33    17.3404       0.0417        2455852.1218  2455852.2375  2455852.1433  1.32065045    3.12255273    
008090349     2455943.5854  2455943.6467  2455943.6263  8.0076        0.26095245    1.9342E+33    5.7186        0.2063        2455943.5360  2455943.6637  2455943.5771  2.15654335    3.55654249    
008090349     2455944.8114  2455944.8727  2455944.8523  15.8577       0.47014642    3.8303E+33    15.8020       0.0417        2455944.8129  2455944.8997  2455944.8318  1.20708488    3.85827994    
008090349     2455944.9545  2455945.0158  2455944.9953  14.8360       0.49416773    3.5835E+33    14.8283       0.0417        2455944.9564  2455945.0389  2455944.9749  1.12932797    3.80130173    
008090349     2455955.7024  2455955.7637  2455955.7432  31.0477       0.60592440    7.4994E+33    31.0144       0.0417        2455955.6990  2455955.8521  2455955.7228  2.36336736    4.11545698    
008090349     2455955.9067  2455955.9680  2455955.9271  13.9818       0.52005030    3.3772E+33    13.0430       0.0648        2455955.8968  2455955.9987  2455955.9221  1.54657337    4.20604163    
008090349     2455957.7253  2455957.7866  2455957.7662  31.7192       0.61301679    7.6616E+33    27.0774       0.0299        2455957.7338  2455957.8278  2455957.7499  1.48638763    4.28465781    
008090349     2455986.1280  2455986.1893  2455986.1689  45.8158       0.82268993    1.1067E+34    32.6757       0.0412        2455986.1339  2455986.2629  2455986.1561  2.46252873    5.17183963    
008090349     2456139.3235  2456139.4052  2456139.3848  18.1642       0.99770113    6.3224E+33    7.8759        0.1360        2456139.3132  2456139.4621  2456139.3552  1.95852216    3.46235978    
008090349     2456394.0243  2456394.0856  2456394.0448  37.2501       1.08340080    8.7345E+33    37.2453       0.0417        2456394.0210  2456394.1743  2456394.0448  2.83550161    4.92728760    
008092433     2455125.4065  2455125.4678  2455125.4269  23.3576       0.79337254    7.7119E+33    23.3884       0.0151        2455125.4156  2455125.4422  2455125.4218  0.65029587    6.75416302    
008092433     2455143.6937  2455143.7550  2455143.7346  24.4388       0.81813285    8.0688E+33    25.7524       0.0417        2455143.6956  2455143.7792  2455143.7141  1.96686412    6.52626338    
008092433     2455240.5264  2455240.5877  2455240.5468  37.5592       1.17089741    1.2305E+34    37.4770       0.0417        2455240.5239  2455240.6617  2455240.5468  2.85902267    5.59647861    
008092433     2455353.1601  2455353.2214  2455353.2010  49.5661       0.91275875    1.6146E+34    50.3228       0.0142        2455353.1834  2455353.2346  2455353.1915  1.32157534    6.89115434    
008092433     2455412.9092  2455412.9705  2455412.9296  66.5685       2.18884884    2.0475E+34    66.4004       0.0417        2455412.9064  2455413.0486  2455412.9295  5.06723182    9.58475784    
008092433     2455461.6835  2455461.7448  2455461.7039  89.0119       2.63147431    2.7378E+34    88.7537       0.0417        2455461.6791  2455461.8524  2455461.7038  6.69849991    10.19695798   
008092433     2455502.8965  2455502.9578  2455502.9374  42.6866       1.35654975    1.3115E+34    42.5361       0.0417        2455502.8951  2455503.0164  2455502.9169  3.24929180    7.29981550    
008092433     2455682.6298  2455682.6911  2455682.6503  53.3783       1.65373198    1.6569E+34    53.1991       0.0417        2455682.6270  2455682.7711  2455682.6502  4.06314063    7.56492346    
008092433     2455719.1053  2455719.1666  2455719.1257  37.6806       1.07392341    1.1696E+34    37.6141       0.0417        2455719.1045  2455719.2172  2455719.1257  2.86827381    6.96649980    
008092433     2455725.8690  2455725.9303  2455725.9099  62.6032       1.30725228    1.9432E+34    56.3451       0.0312        2455725.8767  2455725.9909  2455725.8945  3.21401060    7.49869401    
008092433     2455785.6180  2455785.6793  2455785.6385  45.9683       1.43800695    1.3690E+34    45.9253       0.0417        2455785.6162  2455785.7427  2455785.6384  3.49914042    7.51135890    
008092433     2455853.9262  2455853.9875  2455853.9466  29.6326       1.00376562    9.4122E+33    29.6018       0.0417        2455853.9269  2455854.0218  2455853.9466  2.25564478    6.56973258    
008092433     2455871.7027  2455871.7640  2455871.7435  24.8096       0.83041777    7.8802E+33    24.7510       0.0417        2455871.7046  2455871.7875  2455871.7231  1.88851363    6.32689481    
008092433     2455886.8638  2455886.9251  2455886.8842  39.0910       1.29273617    1.2416E+34    39.0266       0.0417        2455886.8637  2455886.9676  2455886.8842  2.97561065    7.87461544    
008092433     2456064.7794  2456064.8407  2456064.7998  123.8842      3.43337939    3.8114E+34    81.3627       0.0187        2456064.7784  2456064.8522  2456064.7894  2.79584019    9.98698041    
008092433     2456176.2266  2456176.3083  2456176.2675  34.6687       1.50787581    1.5711E+34    34.5712       0.0417        2456176.2386  2456176.3619  2456176.2606  2.63898184    5.82757796    
008092433     2456232.9078  2456232.9691  2456232.9283  56.7282       1.90991093    1.7654E+34    68.6611       0.0267        2456232.9140  2456233.0387  2456232.9304  3.36851582    6.84318737    
008092433     2456279.2084  2456279.2902  2456279.2493  106.2746      4.56538205    4.9610E+34    106.0339      0.0417        2456279.2119  2456279.4403  2456279.2390  8.08966060    8.42153506    
008092433     2456356.5891  2456356.6504  2456356.6096  46.0104       1.42200763    1.4898E+34    45.9913       0.0417        2456356.5868  2456356.7210  2456356.6095  3.50208104    7.06107606    
008092433     2456381.6003  2456381.6616  2456381.6207  42.6781       1.48498229    1.3819E+34    46.9223       0.0225        2456381.6054  2456381.6865  2456381.6181  1.94730135    6.41409751    
008092454     2455093.4495  2455093.5108  2455093.4699  13.0672       0.44111551    2.6305E+33    12.2946       0.0675        2455093.4597  2455093.4898  2455093.4699  1.51670384    8.70971870    
008092454     2455218.3355  2455218.3968  2455218.3763  123.4175      3.30139576    2.4995E+34    111.0144      0.1250        2455218.2888  2455218.8650  2455218.3658  25.36607323   11.20142941   
008092454     2455663.9936  2455664.0549  2455664.0141  35.5802       1.21800996    7.1184E+33    35.5711       0.0417        2455663.9970  2455664.0683  2455664.0141  2.70839134    10.54960396   
008092454     2455675.9069  2455675.9682  2455675.9273  111.7654      3.38181083    2.2361E+34    94.4819       0.0318        2455675.9029  2455676.0483  2455675.9223  5.51920764    9.67270938    
008092454     2455826.4847  2455826.5460  2455826.5052  72.8382       2.47253316    1.3884E+34    72.7193       0.0417        2455826.4803  2455826.6548  2455826.5051  5.54449066    8.27429187    
008092454     2455897.4275  2455897.5909  2455897.4888  63.5844       7.85844737    4.4668E+34    81.9659       0.1215        2455897.4261  2455897.8250  2455897.4929  18.20111885   12.31836461   
008092454     2455909.1763  2455909.2376  2455909.2172  23.7277       0.95355875    4.7625E+33    26.5177       0.0417        2455909.1810  2455909.2431  2455909.1967  2.02648413    9.00402041    
008092454     2455926.5851  2455926.8099  2455926.7077  81.0972       10.52163374   8.1388E+34    142.3116      0.0424        2455926.6899  2455926.9498  2455926.7185  11.05544988   9.49010064    
008092454     2456000.8200  2456000.8813  2456000.8404  84.3442       2.52625298    1.7158E+34    84.0862       0.0417        2456000.8150  2456001.0029  2456000.8404  6.42030395    8.74587364    
008092454     2456108.2841  2456108.3454  2456108.3046  36.0831       1.08559285    6.9120E+33    36.0040       0.0417        2456108.2832  2456108.3971  2456108.3045  2.74665391    6.59563986    
008092454     2456151.0525  2456151.1546  2456151.0729  71.0932       4.04557511    2.7236E+34    35.5377       0.1115        2456151.0472  2456151.2122  2456151.0891  7.24818512    12.11782996   
008092454     2456151.1546  2456151.2159  2456151.1751  58.9634       2.08829198    1.1295E+34    58.9336       0.0417        2456151.1533  2456151.2729  2456151.1751  4.48831121    10.23596256   
008092454     2456161.5962  2456161.6575  2456161.6167  56.0178       1.74291512    1.0730E+34    55.9899       0.0417        2456161.5968  2456161.6929  2456161.6167  4.26410411    12.26998325   
008092454     2456295.5752  2456295.6569  2456295.6160  64.3021       3.01320405    1.9545E+34    64.0601       0.0417        2456295.5820  2456295.7356  2456295.6057  4.89465912    8.48298739    
008092454     2456359.3681  2456359.4294  2456359.4090  49.9731       1.89965661    1.0166E+34    62.7912       0.1598        2456359.3471  2456359.7044  2456359.4224  18.33722178   14.20942314   
008143238     2455003.6647  2455003.7260  2455003.7056  16.6027       0.39286447    5.4762E+33    16.5921       0.0417        2455003.6640  2455003.7741  2455003.6851  1.26380595    3.14937853    
008143238     2455011.1844  2455011.2457  2455011.2048  24.7216       0.87339446    8.1541E+33    19.9883       0.2240        2455011.1192  2455011.6756  2455011.2297  8.18051937    4.04917785    
008143238     2455019.0514  2455019.1127  2455019.0718  36.9334       1.16554694    1.2182E+34    37.7665       0.0414        2455019.0491  2455019.2068  2455019.0730  2.85552734    4.80004976    
008143238     2455020.3387  2455020.4000  2455020.3796  24.0208       0.64135095    7.9229E+33    12.6052       0.0904        2455020.3217  2455020.4339  2455020.3521  2.08391557    5.01166764    
008143238     2455066.0687  2455066.1300  2455066.1096  23.7628       0.77227570    7.8376E+33    25.2109       0.0492        2455066.0680  2455066.1678  2455066.0900  2.27399573    6.32272667    
008143238     2455090.6087  2455090.6700  2455090.6496  19.2595       0.20664395    6.3522E+33    19.2050       0.0417        2455090.6103  2455090.6962  2455090.6291  1.46279638    4.73318588    
008143238     2455118.0296  2455118.0909  2455118.0500  17.8936       0.57712966    5.6210E+33    17.8632       0.0417        2455118.0330  2455118.1038  2455118.0500  1.36207149    5.34457684    
008143238     2455127.7147  2455127.7760  2455127.7556  23.9685       0.70140318    7.5293E+33    23.8924       0.0417        2455127.7148  2455127.8167  2455127.7351  1.82447357    4.93118467    
008143238     2455140.1787  2455140.2400  2455140.1992  43.6435       1.39318495    1.3710E+34    43.5612       0.0417        2455140.1746  2455140.3430  2455140.1991  3.32216011    5.17585631    
008143238     2455473.0844  2455473.1662  2455473.1049  71.1903       2.72356839    3.3498E+34    71.1601       0.0417        2455473.0878  2455473.3197  2455473.1151  5.41904513    5.51445388    
008143238     2455494.2528  2455494.3754  2455494.2732  30.2933       2.76048670    2.3757E+34    30.1738       0.0417        2455494.2836  2455494.3842  2455494.3038  2.30591782    6.31913447    
008143238     2455494.4571  2455494.5184  2455494.4776  28.3164       0.90982009    8.8828E+33    32.0958       0.0380        2455494.4620  2455494.5540  2455494.4805  2.23325774    6.69038545    
008143238     2455641.7822  2455641.8435  2455641.8026  36.7127       1.38348483    1.1804E+34    45.3900       0.1940        2455641.7188  2455642.8088  2455641.8463  16.08650901   3.47016604    
008143238     2455651.6519  2455651.7132  2455651.6724  12.2655       0.39875456    3.9438E+33    12.2389       0.0417        2455651.6542  2455651.7343  2455651.6723  0.93366081    3.23759298    
008143238     2455657.9457  2455658.0070  2455657.9662  17.5540       0.55497735    5.6442E+33    17.5528       0.0417        2455657.9464  2455658.0406  2455657.9661  1.33622319    3.92570276    
008143238     2455658.6405  2455658.7018  2455658.6814  15.2899       0.43498684    4.9162E+33    15.2462       0.0417        2455658.6426  2455658.7239  2455658.6609  1.16387206    3.97961467    
008143238     2455663.0339  2455663.0952  2455663.0543  20.4201       0.66952264    6.5658E+33    24.8548       0.0321        2455663.0418  2455663.1594  2455663.0601  1.45749053    3.30433568    
008143238     2455663.9126  2455663.9739  2455663.9534  15.9927       0.48587207    5.1422E+33    15.9588       0.0417        2455663.9124  2455664.0161  2455663.9329  1.21737141    3.23156658    
008143238     2455665.7312  2455665.7925  2455665.7721  26.7960       0.65866132    8.6158E+33    26.7413       0.0417        2455665.7282  2455665.8747  2455665.7516  2.03972358    3.72944530    
008143238     2455712.2807  2455712.3624  2455712.3216  68.9106       2.35178174    3.3235E+34    68.6845       0.0417        2455712.2849  2455712.4958  2455712.3113  5.24545504    6.12727026    
008143238     2455872.0698  2455872.1516  2455872.1107  19.4268       1.12345674    9.2035E+33    17.0546       0.2190        2455871.9592  2455872.4978  2455872.0668  6.82650021    3.49287251    
008143238     2455872.2333  2455872.2946  2455872.2537  9.9367        0.33217039    3.1383E+33    10.5842       0.0317        2455872.2396  2455872.2873  2455872.2516  0.61672530    3.56578523    
008143238     2455872.7441  2455872.8054  2455872.7645  18.4955       0.62247054    5.8415E+33    18.4138       0.0417        2455872.7436  2455872.8516  2455872.7644  1.40787087    3.57972442    
008143238     2455873.9496  2455874.0109  2455873.9905  14.0815       0.36562667    4.4474E+33    14.0381       0.0417        2455873.9507  2455874.0417  2455873.9700  1.07188745    3.25974863    
008143238     2455878.4244  2455878.4857  2455878.4653  6.2278        0.15039140    1.9669E+33    9.5356        0.0417        2455878.4291  2455878.4912  2455878.4448  0.72878986    3.23762634    
008143238     2455878.9761  2455879.0578  2455879.0374  12.6823       0.61427293    6.0082E+33    11.6478       0.0590        2455878.9748  2455879.0823  2455878.9998  1.25582795    3.24728174    
008143238     2455885.1877  2455885.2694  2455885.2081  55.8436       1.91140252    2.6456E+34    55.6789       0.0417        2455885.1892  2455885.4714  2455885.2183  4.25083505    3.12251243    
008143238     2455893.5039  2455893.5652  2455893.5243  22.9926       0.73086710    7.2619E+33    31.1977       0.0393        2455893.5122  2455893.6899  2455893.5361  2.24680673    3.23149520    
008143238     2455897.6109  2455897.6722  2455897.6313  9.0866        0.23095081    2.8699E+33    9.9863        0.0417        2455897.6154  2455897.6784  2455897.6312  0.76344810    3.34865803    
008143238     2455910.2997  2455910.3610  2455910.3201  16.2753       0.56650834    5.1404E+33    16.2017       0.0417        2455910.3004  2455910.3950  2455910.3200  1.23887380    3.61966513    
008143238     2455915.1423  2455915.2036  2455915.1628  9.5655        0.23281807    3.0212E+33    10.0045       0.0417        2455915.1471  2455915.2087  2455915.1627  0.76443489    3.42460907    
008143238     2455915.5101  2455915.5714  2455915.5510  15.4778       0.54287012    4.8885E+33    38.3747       0.0807        2455915.5509  2455915.9608  2455915.6021  5.66779652    3.40194440    
008143238     2455926.5849  2455926.7075  2455926.6257  32.5444       1.82330114    2.5697E+34    32.5004       0.0417        2455926.6162  2455926.7904  2455926.6410  2.47729590    3.70603643    
008143238     2455930.4059  2455930.4672  2455930.4468  18.5757       0.65301162    5.8669E+33    23.5577       0.0342        2455930.4137  2455930.5180  2455930.4320  1.46556620    3.83852819    
008143238     2455933.6343  2455933.6956  2455933.6752  10.7674       0.39510436    3.3477E+33    10.7448       0.0417        2455933.6346  2455933.7334  2455933.6547  0.81962086    2.28997658    
008143238     2455933.8182  2455933.8795  2455933.8387  57.3817       1.67771908    1.7841E+34    42.1292       0.0198        2455933.8163  2455933.9482  2455933.8300  1.53028359    2.43179239    
008143238     2455935.2690  2455935.3303  2455935.3099  14.4842       0.50524177    4.5033E+33    11.5786       0.1537        2455935.2053  2455935.5629  2455935.2790  3.25041461    2.51206880    
008143238     2455939.6213  2455939.7030  2455939.6826  14.8279       0.68763126    6.9153E+33    14.7940       0.0417        2455939.6304  2455939.7468  2455939.6519  1.12870586    2.65113263    
008143238     2455955.8863  2455955.9476  2455955.9068  14.6680       0.54777046    4.5605E+33    14.6258       0.0417        2455955.8864  2455955.9878  2455955.9067  1.11652872    3.03476050    
008143238     2455970.1899  2455970.2512  2455970.2104  14.8110       0.53244157    4.6050E+33    12.2254       0.2108        2455970.1114  2455970.5895  2455970.2113  4.71060227    2.72649844    
008143238     2455981.0403  2455981.1221  2455981.0608  14.9381       0.72468430    6.9669E+33    14.8700       0.0417        2455981.0504  2455981.1549  2455981.0709  1.13708795    2.99385870    
008143238     2455982.2664  2455982.3481  2455982.3277  10.8287       0.46855686    5.0503E+33    10.8241       0.0417        2455982.2797  2455982.3528  2455982.2970  0.82428368    3.13257975    
008143238     2456004.0287  2456004.0900  2456004.0695  30.3923       0.72978151    9.4497E+33    22.3084       0.0619        2456004.0161  2456004.1888  2456004.0481  2.52762081    4.00257887    
008143238     2456012.4476  2456012.5089  2456012.4680  40.0073       1.32497018    1.2439E+34    39.9537       0.0417        2456012.4424  2456012.6333  2456012.4680  3.04536140    4.06481722    
008143238     2456207.0597  2456207.1414  2456207.1005  9.5242        0.36985934    4.5638E+33    9.5121        0.0417        2456207.0720  2456207.1535  2456207.0903  0.72498366    2.47161690    
008167703     2455005.9122  2455005.9939  2455005.9530  25.2148       1.16900195    5.8582E+33    21.9316       0.0656        2455005.8992  2455006.0731  2455005.9325  2.62742998    4.14601464    
008167703     2455047.8017  2455047.8630  2455047.8425  63.1854       2.07611491    9.7865E+33    62.8993       0.0417        2455047.7954  2455048.0135  2455047.8220  4.80966022    5.35668159    
008167703     2455051.9088  2455051.9701  2455051.9497  31.3145       0.82957354    4.8501E+33    31.2196       0.0417        2455051.9072  2455052.0304  2455051.9292  2.38366662    5.26857115    
008167703     2455197.2688  2455197.3914  2455197.3097  37.7950       3.07482114    1.5297E+34    42.1362       0.0926        2455197.2661  2455197.6386  2455197.3206  7.13451805    5.03266361    
008167703     2455200.1294  2455200.2112  2455200.1703  33.6375       1.81957523    8.1686E+33    38.5823       0.1167        2455200.1007  2455200.5500  2455200.1684  8.23543372    4.85419172    
008167703     2455333.1752  2455333.2365  2455333.2160  14.0618       0.46838189    2.2345E+33    14.0021       0.0417        2455333.1787  2455333.2486  2455333.1955  1.07038174    4.25352519    
008167703     2455506.0842  2455506.1455  2455506.1046  23.6596       0.81818353    3.5432E+33    23.5993       0.0417        2455506.0839  2455506.1897  2455506.1046  1.80097783    4.68074172    
008167703     2455523.0842  2455523.1251  2455523.0842  26.9518       0.32848499    2.0181E+33    26.8445       0.0417        2455523.0710  2455523.2162  2455523.0943  2.05156670    3.79046032    
008167703     2455524.5758  2455524.6575  2455524.6371  12.8017       0.42285482    2.8757E+33    9.1083        0.0385        2455524.5823  2455524.6395  2455524.5968  0.64226883    3.09583522    
008167703     2455525.0253  2455525.0866  2455525.0662  14.8366       0.29482812    2.2219E+33    8.8749        0.0512        2455525.0239  2455525.1045  2455525.0438  0.83166094    2.85798304    
008167703     2455530.0109  2455530.0926  2455530.0722  13.0377       0.45403614    2.9288E+33    14.4869       0.0180        2455530.0269  2455530.0800  2455530.0363  0.47811716    2.44844732    
008167703     2455879.5899  2455879.6512  2455879.6307  14.8788       0.40366512    2.2138E+33    14.8555       0.0417        2455879.5892  2455879.6999  2455879.6103  1.13258081    2.80566047    
008167703     2455959.9525  2455960.1569  2455959.9934  33.0384       4.94810873    2.3619E+34    34.7392       0.2339        2455959.8855  2455960.8504  2455960.0245  14.84500759   4.02539381    
008167703     2455960.2795  2455960.3612  2455960.3408  26.9291       1.44494056    6.4172E+33    28.3582       0.2579        2455960.1896  2455961.1126  2455960.3357  13.34723325   3.87220303    
008167703     2455988.0896  2455988.1713  2455988.1100  26.9634       1.39643430    6.4255E+33    26.9133       0.0417        2455988.0970  2455988.2403  2455988.1202  2.05246514    3.84545251    
008167703     2455988.3961  2455988.4778  2455988.4369  28.5069       1.31209403    6.7933E+33    33.7882       0.0593        2455988.3956  2455988.6367  2455988.4306  3.66431726    3.98443242    
008176783     2455091.1000  2455091.1613  2455091.1409  50.0116       1.61802512    2.2355E+34    58.5124       0.0213        2455091.1091  2455091.2207  2455091.1227  2.25864083    4.98003269    
008176783     2455106.1591  2455106.2204  2455106.1796  37.7757       1.28552179    1.6448E+34    47.1155       0.0188        2455106.1720  2455106.2482  2455106.1831  1.62590309    5.59480595    
008176783     2455112.2481  2455112.3094  2455112.2890  70.8579       0.63419282    3.0852E+34    16.4321       0.0408        2455112.2532  2455112.2816  2455112.2621  1.22584513    9.66363735    
008176783     2455121.9742  2455122.0355  2455121.9946  60.6119       1.82926274    2.6390E+34    60.5592       0.0417        2455121.9732  2455122.0875  2455121.9946  4.60930697    11.04126412   
008176783     2455180.4322  2455180.4934  2455180.4730  25.9058       0.99231146    1.1279E+34    32.2417       0.0417        2455180.4328  2455180.5274  2455180.4525  2.45720722    7.19318506    
008176783     2455414.0127  2455414.0740  2455414.0535  79.4123       2.33848030    3.6775E+34    79.2905       0.0417        2455414.0032  2455414.3075  2455414.0331  6.03320917    3.84977528    
008176783     2455499.9342  2455499.9955  2455499.9546  42.0281       1.33724871    1.8905E+34    41.9533       0.0417        2455499.9331  2455500.0492  2455499.9546  3.19448285    7.53084432    
008176783     2455576.0667  2455576.1280  2455576.0872  32.5969       1.04954955    1.4400E+34    33.5696       0.0417        2455576.0674  2455576.1627  2455576.0871  2.56346285    7.44781202    
008176783     2455616.4432  2455616.5045  2455616.4840  25.1387       0.94319820    1.1106E+34    29.2169       0.0417        2455616.4441  2455616.5362  2455616.4636  2.22121316    6.68243368    
008176783     2455674.5578  2455674.6191  2455674.5782  59.4538       1.74067940    2.5610E+34    59.3157       0.0417        2455674.5557  2455674.6867  2455674.5782  4.51899632    9.36186369    
008176783     2455745.9557  2455746.0170  2455745.9761  98.8408       3.02794712    4.6328E+34    100.9272      0.0165        2455745.9644  2455746.0717  2455745.9757  3.05214176    6.08560372    
008176783     2455749.3477  2455749.4090  2455749.3682  25.3925       0.84861923    1.1902E+34    25.3111       0.0417        2455749.3489  2455749.4386  2455749.3681  1.93003312    5.97369612    
008176783     2455777.0155  2455777.0768  2455777.0359  49.4240       1.46743890    2.3165E+34    51.6839       0.0417        2455777.0151  2455777.1223  2455777.0359  3.93055469    10.08699781   
008176783     2456090.1995  2456090.2608  2456090.2199  61.0859       1.72418285    2.6753E+34    60.9906       0.0417        2456090.1997  2456090.3001  2456090.2199  4.64534791    12.75727936   
008176783     2456182.3160  2456182.3773  2456182.3364  46.5824       1.69066815    2.2178E+34    46.5816       0.0417        2456182.3121  2456182.4760  2456182.3364  3.54065479    5.70305561    
008176783     2456192.0014  2456192.0627  2456192.0218  49.3634       1.47796854    2.3502E+34    49.3199       0.0417        2456192.0000  2456192.1199  2456192.0218  3.75204453    8.55052264    
008277175     2455268.9711  2455269.0529  2455269.0324  20.2572       1.21308136    6.8988E+33    31.4126       0.0150        2455268.9879  2455269.0350  2455268.9960  0.86367011    4.96337441    
008277175     2455892.2574  2455892.3187  2455892.2779  62.3163       2.06141232    1.5557E+34    62.1188       0.0417        2455892.2504  2455892.4883  2455892.2778  4.74350212    4.64214349    
008277175     2455955.5390  2455955.6003  2455955.5799  16.9850       0.39984255    4.3248E+33    16.9214       0.0417        2455955.5379  2455955.6530  2455955.5593  1.29289543    3.07257078    
008277175     2455957.3576  2455957.4189  2455957.3780  12.1267       0.40071630    3.0877E+33    15.0278       0.0296        2455957.3697  2455957.4358  2455957.3836  0.81671960    3.41789946    
008277175     2456081.5157  2456081.5770  2456081.5361  15.1620       0.45250176    3.9657E+33    17.8978       0.0417        2456081.5205  2456081.5818  2456081.5361  1.36483181    6.13607881    
008277175     2456161.0238  2456161.0851  2456161.0647  11.1673       0.31784197    3.0961E+33    11.1339       0.0417        2456161.0278  2456161.0948  2456161.0442  0.85005515    3.51612586    
008277175     2456355.6700  2456355.7313  2456355.7108  17.1126       0.46346665    4.3769E+33    17.1090       0.0417        2456355.6724  2456355.7508  2456355.6904  1.30261697    4.61910746    
008285970     2455042.2640  2455042.3662  2455042.2844  38.5672       1.99143246    1.5327E+34    38.5010       0.0417        2455042.2756  2455042.5092  2455042.3048  2.48870182    2.12740599    
008285970     2455057.3847  2455057.4665  2455057.4460  20.2673       0.94506000    6.0410E+33    20.2200       0.0417        2455057.3870  2455057.6095  2455057.4153  1.29117318    1.31019407    
008285970     2455057.9569  2455058.0386  2455057.9977  8.9277        0.24473219    2.6610E+33    8.9165        0.0417        2455057.9705  2455058.0411  2455057.9875  0.53365572    2.67293699    
