KIC           t_start       t_end         t_max         flux_max      raw_integral  energy        fit_amp       fit_fwhm      fit_t_start   fit_t_end     fit_t_max     fit_integral  fit_stdev     
008042739     2455815.3490  2455815.4103  2455815.3694  16.9691       0.44016024    7.4433E+33    16.9525       0.0417        2455815.3491  2455815.4499  2455815.3694  1.29169085    3.53192789    
008042739     2455830.1631  2455830.2244  2455830.2039  9.2233        0.31354905    4.0457E+33    9.2133        0.0417        2455830.1669  2455830.2350  2455830.1835  0.70207774    2.85953031    
008042739     2455832.8602  2455833.0646  2455832.9420  4.3575        -1.30364035   8.6010E+33    7.0452        0.0417        2455832.9363  2455832.9993  2455832.9521  0.49983403    2.36005293    
008042739     2455833.1054  2455833.1667  2455833.1463  28.3704       0.89029022    1.2444E+34    31.3316       0.3695        2455832.9506  2455833.2076  2455833.1982  3.85098348    2.18968449    
008042739     2456048.9422  2456049.0444  2456048.9831  19.6810       1.44283160    1.7573E+34    21.6272       0.2630        2456048.8417  2456049.8297  2456048.9932  10.39488438   2.79609866    
008042739     2456049.0444  2456049.1261  2456049.0648  21.7575       1.18073957    1.4571E+34    22.1710       0.3262        2456048.9062  2456050.1837  2456049.0968  13.21526425   2.73178403    
008042739     2456170.3011  2456170.3624  2456170.3215  28.2306       1.08403671    1.2827E+34    30.6070       0.2280        2456170.2074  2456171.1242  2456170.3417  12.75379035   3.65578297    
008042739     2456170.3624  2456170.4237  2456170.3828  28.3238       1.02503982    1.2869E+34    25.6190       0.1994        2456170.2674  2456170.9651  2456170.3795  9.33533427    3.58895377    
008042739     2456204.0161  2456204.0979  2456204.0570  10.0945       0.32380058    6.8796E+33    10.0840       0.0417        2456204.0257  2456204.1368  2456204.0468  0.67308112    1.89510326    
008042739     2456209.3900  2456209.4513  2456209.4309  13.2520       0.39322384    5.5746E+33    14.8703       0.0250        2456209.4018  2456209.4625  2456209.4139  0.68331337    3.09502567    
008042739     2456211.1473  2456211.2086  2456211.1677  15.2300       0.55329519    6.4066E+33    8.3878        1.4982        2456210.8863  2456212.9187  2456211.4213  21.64370290   3.09173132    
