,kepler_id,quarter,time_start_index,time_end_index,flare_start_time,flare_end_time,flare_peak_index,flare_peak_time,energy,excluded,Teff,Radius,logg,Prot,flare_amp,flare_duration,time_start_BJD,time_end_BJD,flare_peak_BJD
984,7354508,16,24,28,1472.6076538113412,1472.689386057893,25,1472.6280868725735,4.5416779949989975e+34,False,5986,1.11,4.356,,0.0020884562366164654,0.0817322465518373,56305.60765381134,56305.68938605789,56305.62808687257
1022,7532880,0,181,188,124.2580181105368,124.4010595378204,183,124.29888708988437,3.587042557398778e+35,False,5808,0.9690000000000001,4.412,,0.026073045732229495,0.14304142728360603,54957.25801811054,54957.40105953782,54957.298887089884
1025,7532880,1,772,778,147.38981916454213,147.51242548099253,773,147.4102534676931,4.19012758569124e+35,False,5808,0.9690000000000001,4.412,,0.04074164780112135,0.12260631645040121,54980.38981916454,54980.51242548099,54980.41025346769
1026,7532880,2,40,46,170.60316461699404,170.72576984845364,42,170.64403302840947,2.7199703707641408e+35,False,5808,0.9690000000000001,4.412,,0.018045383936777324,0.12260523145960178,55003.603164616994,55003.72576984845,55003.64403302841
1028,7532880,2,230,235,174.5060934442663,174.60826415965857,232,174.5469616709379,2.0811726286645486e+35,False,5808,0.9690000000000001,4.412,,0.025827930458374466,0.10217071539227618,55007.506093444266,55007.60826415966,55007.54696167094
1029,7532880,2,2111,2117,215.53736131687765,215.65996300675033,2113,215.5782284480738,2.3740794302187407e+35,False,5808,0.9690000000000001,4.412,,0.028620382186507767,0.12260168987268116,55048.53736131688,55048.65996300675,55048.578228448074
1031,7532880,2,3741,3749,250.76446652453888,250.9279313118168,3743,250.80533264781116,3.473004529025512e+35,False,5808,0.9690000000000001,4.412,,0.032657514777486164,0.1634647872779169,55083.76446652454,55083.92793131182,55083.80533264781
1033,7532880,2,3883,3887,253.68639832666668,253.7681305214137,3884,253.70683130070393,1.841407683744488e+35,False,5808,0.9690000000000001,4.412,,0.012523372749415727,0.0817321947470191,55086.68639832667,55086.768130521414,55086.706831300704
1034,7532880,3,830,833,277.5316233423655,277.59292178658507,831,277.552056157263,7.6476941991108855e+34,False,5808,0.9690000000000001,4.412,,0.013879784028713437,0.06129844421957387,55110.531623342365,55110.592921786585,55110.55205615726
1038,7532880,3,2366,2371,310.91867555220233,311.020838975448,2368,310.9595409815229,1.1943318711724506e+35,False,5808,0.9690000000000001,4.412,,0.014941901306874686,0.1021634232456563,55143.9186755522,55144.02083897545,55143.95954098152
1039,7532880,3,3484,3487,336.05089194326865,336.1121902179293,3485,336.07132480135624,8.592877166538836e+34,False,5808,0.9690000000000001,4.412,,0.010037358688731764,0.061298274660657626,55169.05089194327,55169.11219021793,55169.071324801356
1043,7532880,4,2157,2162,401.8865298940582,401.9886982443495,2158,401.9069636434215,1.0328375100154383e+35,False,5808,0.9690000000000001,4.412,,0.020241013689541495,0.10216835029132199,55234.88652989406,55234.98869824435,55234.90696364342
1044,7532880,4,2355,2359,406.01413367486384,406.09586854063673,2356,406.03456739080866,7.258581448184522e+34,False,5808,0.9690000000000001,4.412,,0.01206991350173129,0.08173486577288713,55239.014133674864,55239.09586854064,55239.03456739081
1047,7532880,5,416,419,452.1337804818759,452.19508344324277,417,452.1542148021399,1.1050316194780723e+35,False,5808,0.9690000000000001,4.412,,0.015552790287072037,0.061302961366891395,55285.133780481876,55285.19508344324,55285.15421480214
1048,7532880,5,783,787,459.6740563799758,459.75579380589625,784,459.69449066123343,1.3710489895244613e+35,False,5808,0.9690000000000001,4.412,,0.01686014033001714,0.08173742592043709,55292.674056379976,55292.755793805896,55292.69449066123
1051,7532880,6,97,103,541.472984215754,541.5955894183426,98,541.4934184166923,2.7383403526947825e+35,False,5808,0.9690000000000001,4.412,,0.0643885072239603,0.12260520258860197,55374.472984215754,55374.59558941834,55374.49341841669
1052,7532880,6,1406,1411,569.2837143858342,569.3858836773434,1407,569.3041481445034,2.5570278172088377e+35,False,5808,0.9690000000000001,4.412,,0.01869838643873439,0.10216929150919896,55402.283714385834,55402.38588367734,55402.3041481445
1053,7532880,6,1666,1671,574.6373766187535,574.739545537268,1667,574.6578104031578,1.4071656008871816e+35,False,5808,0.9690000000000001,4.412,,0.018594438042850294,0.10216891851450782,55407.63737661875,55407.73954553727,55407.65781040316
1056,7532880,6,2363,2366,589.0226907312972,589.0839914607495,2364,589.0431243080093,1.9005628875879458e+35,False,5808,0.9690000000000001,4.412,,0.02205361014946606,0.06130072945234133,55422.0226907313,55422.08399146075,55422.04312430801
1057,7532880,6,2478,2481,591.3929841388308,591.4542847639677,2479,591.4134175808504,7.944261976180461e+34,False,5808,0.9690000000000001,4.412,,0.009544084382798464,0.061300625136937015,55424.39298413883,55424.45428476397,55424.41341758085
1066,7532880,9,1832,1836,847.0752973478811,847.1570351081755,1833,847.0957318128421,2.035550272570154e+35,False,5808,0.9690000000000001,4.412,,0.044532705585891695,0.08173776029434521,55680.07529734788,55680.157035108175,55680.09573181284
1075,7532880,12,386,393,1107.4183010672496,1107.5613324587248,387,1107.4387341224283,1.243552476251011e+35,False,5808,0.9690000000000001,4.412,,0.020566342991200883,0.14303139147523325,55940.41830106725,55940.561332458725,55940.43873412243
1077,7532880,12,1416,1420,1132.5511926112595,1132.6329263559528,1418,1132.592059382965,8.200757317814846e+34,False,5808,0.9690000000000001,4.412,,0.007948225774600493,0.08173374469333794,55965.55119261126,55965.63292635595,55965.592059382965
1080,7532880,13,467,472,1192.4429279225878,1192.54509925405,468,1192.4633622084511,2.9889592413760822e+35,False,5808,0.9690000000000001,4.412,,0.03187575328600186,0.10217133146215929,56025.44292792259,56025.54509925405,56025.46336220845
1082,7532880,13,3283,3290,1252.7449732726964,1252.8880144160503,3285,1252.7858421713172,3.638829914782393e+35,False,5808,0.9690000000000001,4.412,,0.018344056769060944,0.14304114335391205,56085.7449732727,56085.88801441605,56085.78584217132
1084,7532880,13,3859,3864,1264.6378077110203,1264.7399796260652,3861,1264.6786764775024,2.988974731327412e+35,False,5808,0.9690000000000001,4.412,,0.017405779517732988,0.10217191504489165,56097.63780771102,56097.739979626065,56097.6786764775
1085,7532880,13,3991,3998,1267.3964487702542,1267.5394893141856,3993,1267.4373174978537,3.363885210514201e+35,False,5808,0.9690000000000001,4.412,,0.043832390358909366,0.14304054393141996,56100.396448770254,56100.539489314186,56100.437317497854
1087,7532880,13,4038,4045,1268.3568639095247,1268.520338759161,4040,1268.3977327226894,3.7486659315738995e+35,False,5808,0.9690000000000001,4.412,,0.021320456600034843,0.16347484963625902,56101.356863909525,56101.52033875916,56101.39773272269
1088,7532880,14,1018,1021,1302.257152501974,1302.3184546231641,1019,1302.2775865091899,6.210357867011912e+34,False,5808,0.9690000000000001,4.412,,0.013510211943854794,0.06130212119023781,56135.257152501974,56135.318454623164,56135.27758650919
1090,7532880,14,1765,1769,1318.7881797788941,1318.869914917901,1766,1318.8086134639962,7.235204741931442e+34,False,5808,0.9690000000000001,4.412,,0.01123875026655294,0.08173513900692342,56151.788179778894,56151.8699149179,56151.808613463996
1091,7532880,14,2001,2004,1323.6922808293457,1323.7535820751,2002,1323.7127146448329,5.115980203994233e+34,False,5808,0.9690000000000001,4.412,,0.012971696804134205,0.06130124575429363,56156.692280829346,56156.7535820751,56156.71271464483
1094,7532880,14,3738,3741,1360.4111977754874,1360.4724973412522,3739,1360.4316308643101,5.1158337683779285e+34,False,5808,0.9690000000000001,4.412,,0.01788834028881038,0.06129956576478435,56193.41119777549,56193.47249734125,56193.43163086431
1095,7532880,14,3955,3958,1364.865627084655,1364.926926572538,3956,1364.8860603141002,5.630581384872757e+34,False,5808,0.9690000000000001,4.412,,0.007438328329722832,0.061299487882934045,56197.865627084655,56197.92692657254,56197.8860603141
1096,7532880,14,4068,4071,1367.1950026436025,1367.2563019409135,4069,1367.215435743019,6.237401764943483e+34,False,5808,0.9690000000000001,4.412,,0.010521141650457038,0.061299297311052214,56200.1950026436,56200.25630194091,56200.21543574302
1100,7532880,15,2197,2200,1425.6123993327637,1425.6736973340812,2198,1425.6328319999302,5.994821685063892e+34,False,5808,0.9690000000000001,4.412,,0.008926613311280047,0.061298001317481976,56258.612399332764,56258.67369733408,56258.63283199993
1101,7532880,15,2843,2846,1439.751813820294,1439.8131119971513,2844,1439.7722465125044,5.876202553931773e+34,False,5808,0.9690000000000001,4.412,,0.011298382280425043,0.061298176857235376,56272.751813820294,56272.81311199715,56272.772246512504
1102,7532880,15,2885,2888,1440.6099871615224,1440.6712852485362,2886,1440.6304199571023,8.069135254733536e+34,False,5808,0.9690000000000001,4.412,,0.010277651239530686,0.061298087013710756,56273.60998716152,56273.671285248536,56273.6304199571
1103,7532880,15,3646,3650,1456.3432002737172,1456.4249314513436,3648,1456.3840658621775,8.138467235788921e+34,False,5808,0.9690000000000001,4.412,,0.026106885211161588,0.08173117762635229,56289.34320027372,56289.42493145134,56289.38406586218
1105,7532880,15,4144,4148,1466.580056538056,1466.661788012243,4146,1466.6209222247126,1.0212829170521348e+35,False,5808,0.9690000000000001,4.412,,0.0071904417546404245,0.08173147418710869,56299.580056538056,56299.66178801224,56299.62092222471
1107,7532880,16,301,304,1489.6898248588695,1489.7511244510533,302,1489.7102580559513,7.84471553560365e+34,False,5808,0.9690000000000001,4.412,,0.010135148144248516,0.061299592183786444,56322.68982485887,56322.75112445105,56322.71025805595
1110,7532880,16,1894,1899,1522.8329036875075,1522.935072419641,1895,1522.8533374132312,1.2045011041304623e+35,False,5808,0.9690000000000001,4.412,,0.009863406090591059,0.10216873213357758,56355.83290368751,56355.93507241964,56355.85333741323
1111,7532880,16,2435,2440,1535.2158031270665,1535.3179727128736,2437,1535.2566710604806,1.0616171088072592e+35,False,5808,0.9690000000000001,4.412,,0.021522219428868554,0.10216958580713253,56368.21580312707,56368.31797271287,56368.25667106048
1115,7532880,17,372,375,1567.011292900701,1567.0725958208568,373,1567.0317272072207,5.797918706884118e+34,False,5808,0.9690000000000001,4.412,,0.009725563939214083,0.06130292015586747,56400.0112929007,56400.07259582086,56400.03172720722
1129,7612227,6,1842,1845,578.2541425072486,578.3154437035264,1843,578.2745761397309,3.83617425809676e+34,False,5761,0.828,4.561,,0.00838942905559146,0.061301196277781855,55411.25414250725,55411.31544370353,55411.27457613973
1136,7612227,8,234,237,740.1855622623843,740.2468616388578,235,740.2059954876459,3.1340379200330123e+34,False,5761,0.828,4.561,,0.005539534927790103,0.06129937647347106,55573.185562262384,55573.24686163886,55573.205995487646
1137,7612227,8,2012,2016,779.6220773147288,779.7038123019302,2013,779.6425110610653,4.142736465243971e+34,False,5761,0.828,4.561,,0.007966138760116356,0.08173498720134376,55612.62207731473,55612.70381230193,55612.642511061065
1138,7612227,8,3072,3075,801.6498406487226,801.7315770277855,3073,801.6702748181124,4.1428057415257433e+34,False,5761,0.828,4.561,,0.008847558370399387,0.08173637906293152,55634.64984064872,55634.731577027786,55634.67027481811
1153,7679876,2,2272,2275,218.90882977206638,218.97013010943192,2273,218.92926318475656,1.841052922717106e+34,False,5575,0.834,4.558,,0.003479547707501236,0.061300337365537416,55051.90882977207,55051.97013010943,55051.92926318476
1192,7761519,2,2135,2138,216.0482087612836,216.10950968934048,2136,216.06864230412612,1.580941563027225e+34,False,5383,0.9390000000000001,4.452,,0.003924240782865341,0.061300928056880366,55049.04820876128,55049.10950968934,55049.068642304126
1230,7763435,5,3994,3997,528.0066946810766,528.0679977511754,3995,528.0271290380042,2.9181541335504945e+34,False,5463,0.717,4.619,,0.004725657370187642,0.06130307009880198,55361.00669468108,55361.067997751175,55361.027129038004
1232,7763435,6,454,458,548.8292164174782,548.9109530566129,455,548.8496505776711,4.940470333944558e+34,False,5463,0.717,4.619,,0.02338778084725494,0.08173663913476048,55381.82921641748,55381.91095305661,55381.84965057767
1233,7763435,6,3896,3899,621.5526502278517,621.6139497955883,3897,621.5730834840724,3.705176761511223e+34,False,5463,0.717,4.619,,0.006162047151195439,0.06129956773656886,55454.55265022785,55454.61394979559,55454.57308348407
1243,7763435,11,253,256,1006.5008958261169,1006.5621948021217,254,1006.5213289184321,1.327597395359479e+34,False,5463,0.717,4.619,,0.004446455003422202,0.06129897600476397,55839.50089582612,55839.56219480212,55839.52132891843
1254,7763435,15,315,320,1379.986173748097,1380.088338737718,316,1380.0066067266744,5.893772295447062e+34,False,5463,0.717,4.619,,0.02597531079244906,0.10216498962108744,56212.9861737481,56213.08833873772,56213.006606726674
1258,7763435,16,3410,3413,1555.4249738355502,1555.4862762835255,3411,1555.4454078845665,1.8465577221411262e+34,False,5463,0.717,4.619,,0.00736306293636446,0.06130244797532214,56388.42497383555,56388.486276283526,56388.44540788457
1269,7772296,5,4332,4335,534.995135842044,535.0564388839703,4333,535.0155701894328,2.705369870037074e+34,False,5636,1.119,4.266,,0.0039853866612930226,0.0613030419262941,55367.995135842044,55368.05643888397,55368.01557018943
1270,7772296,6,2721,2724,596.4197345282955,596.4810352372588,2722,596.4401680982555,3.3108087967569356e+34,False,5636,1.119,4.266,,0.004454847077284241,0.06130070896324469,55429.419734528296,55429.48103523726,55429.440168098256
1295,7772296,14,2723,2726,1339.4466925708766,1339.507993335952,2724,1339.467126159463,3.6762558231059705e+34,False,5636,1.119,4.266,,0.0028804920744531933,0.06130076507542981,56172.44669257088,56172.50799333595,56172.46712615946
1321,7840145,10,1402,1409,935.8827751298595,936.0258133147436,1403,935.9032091570989,7.533377470722371e+34,False,5778,1.452,4.087,,0.0007080953623478551,0.1430381848840625,55768.88277512986,55769.02581331474,55768.9032091571
1382,7872305,2,520,527,180.51385752293572,180.65689447754994,522,180.55472512538108,1.7159471107710665e+35,False,5421,1.9,3.88,,0.00104380225729428,0.1430369546142174,55013.513857522936,55013.65689447755,55013.55472512538
1384,7872305,2,1273,1276,198.22990475655388,198.29120561988384,1274,198.25033837797673,7.404075270230634e+34,False,5421,1.9,3.88,,0.002606080800745105,0.06130086332996143,55031.229904756554,55031.291205619884,55031.25033837798
1388,7872305,2,3913,3918,254.2987741942634,254.40093903696106,3915,254.33964009180636,9.94797785510101e+34,False,5421,1.9,3.88,,0.0064122623037694585,0.10216484269767534,55087.29877419426,55087.40093903696,55087.339640091806
1391,7872305,3,961,964,280.2280390159867,280.2893372591643,962,280.2484717971238,4.534799507879752e+34,False,5421,1.9,3.88,,0.004922818954320156,0.06129824317758903,55113.22803901599,55113.289337259164,55113.248471797124
1396,7872305,4,1005,1008,373.1775725996922,373.2388729581289,1006,373.1980059521957,5.521411166823898e+34,False,5421,1.9,3.88,,0.008831474102353748,0.06130035843671067,55206.17757259969,55206.23887295813,55206.198005952196
1398,7872305,4,1372,1375,380.77883759699034,380.84013829815376,1373,380.79927126369876,7.130919031578416e+34,False,5421,1.9,3.88,,0.001498974487262472,0.061300701163418125,55213.77883759699,55213.840138298154,55213.7992712637
1399,7872305,4,1507,1510,384.4773180962875,384.5386189645069,1508,384.49775171864167,1.8532581768400082e+34,False,5421,1.9,3.88,,0.0011268196052591974,0.06130086821940495,55217.47731809629,55217.53861896451,55217.49775171864
1400,7872305,4,3184,3187,423.1791175523613,423.24041998089524,3185,423.1995516949755,7.131125100892261e+34,False,5421,1.9,3.88,,0.0016562168968558206,0.06130242853396339,55256.17911755236,55256.240419980895,55256.199551694976
1402,7872305,5,465,468,453.13578523119213,453.1970883574759,466,453.15621950651985,9.337184667314754e+34,False,5421,1.9,3.88,,0.002373729503459973,0.06130312628374668,55286.13578523119,55286.197088357476,55286.15621950652
1403,7872305,5,1023,1026,464.68121907251043,464.7425223086175,1024,464.70165348450246,2.9659415438591053e+34,False,5421,1.9,3.88,,0.0026569961833631268,0.06130323610705091,55297.68121907251,55297.74252230862,55297.7016534845
1405,7872305,5,1291,1294,470.2393802131992,470.3006834695043,1292,470.2598146319433,4.173627770889937e+34,False,5421,1.9,3.88,,0.0024000771786625327,0.061303256305109244,55303.2393802132,55303.300683469504,55303.25981463194
1409,7872305,5,2526,2532,497.0084444164677,497.1310505530564,2528,497.04931312904955,1.5783642361406033e+35,False,5421,1.9,3.88,,0.01017919911079017,0.12260613658872899,55330.00844441647,55330.13105055306,55330.04931312905
1412,7872305,6,676,684,553.4066261998378,553.5700967698212,678,553.4474939438514,8.266741735518259e+34,False,5421,1.9,3.88,,0.002413779738106449,0.16347056998347398,55386.40662619984,55386.57009676982,55386.44749394385
1413,7872305,6,2150,2153,584.6087692785368,584.6700694234678,2151,584.6292026936717,3.1028760644917896e+34,False,5421,1.9,3.88,,0.0011125807409714703,0.061300144931010436,55417.60876927854,55417.67006942347,55417.62920269367
1414,7872305,6,2490,2494,591.6582830746702,591.7400164715218,2491,591.678716399234,4.1332756357445365e+34,False,5421,1.9,3.88,,0.0025201392728925456,0.08173339685163228,55424.65828307467,55424.74001647152,55424.678716399234
1415,7872305,6,2561,2564,593.1090487768452,593.1703486946499,2562,593.1294821830161,3.1330325587251395e+34,False,5421,1.9,3.88,,0.0012394896481667161,0.06129991780471755,55426.109048776845,55426.17034869465,55426.129482183016
1418,7872305,7,3840,3843,711.5790433023503,711.6403423370284,3841,711.599476413634,2.452205371604817e+34,False,5421,1.9,3.88,,0.0018815603830694908,0.06129903467808617,55544.57904330235,55544.64034233703,55544.599476413634
1420,7872305,8,1216,1221,760.4964286762406,760.5985970203692,1217,760.5168623644859,4.0806018519638026e+34,False,5421,1.9,3.88,,0.0016498688847066795,0.10216834412858589,55593.49642867624,55593.59859702037,55593.516862364486
1422,7872305,9,149,152,811.6019266061339,811.6632294932278,150,811.6223609017179,4.230779467821657e+34,False,5421,1.9,3.88,,0.004032061279855385,0.06130288709391607,55644.601926606134,55644.66322949323,55644.62236090172
1423,7872305,9,168,171,811.9901783474488,812.051481243092,169,812.0106127458203,4.214954520443078e+34,False,5421,1.9,3.88,,0.0013754052507279943,0.061302895643166266,55644.99017834745,55645.05148124309,55645.01061274582
1426,7872305,9,4287,4291,899.3265667804735,899.4083033594216,4288,899.3470009003868,5.200141186489466e+34,False,5421,1.9,3.88,,0.002015526764095684,0.0817365789480391,55732.32656678047,55732.40830335942,55732.34700090039
1428,7872305,10,1079,1085,929.1601203632745,929.2827230010007,1081,929.200987910197,1.327202211729302e+35,False,5421,1.9,3.88,,0.006886995372353041,0.12260263772623148,55762.160120363274,55762.282723001,55762.2009879102
1432,7872305,10,4312,4315,997.5913862651214,997.6526851114395,4313,997.6118192141294,5.29780671061582e+34,False,5421,1.9,3.88,,0.003404669404536034,0.06129884631809546,55830.59138626512,55830.65268511144,55830.61181921413
1436,7872305,11,1520,1524,1033.696153882025,1033.777884916104,1521,1033.7165866405703,4.812016240565e+34,False,5421,1.9,3.88,,0.00296786325136908,0.08173103407898452,55866.696153882025,55866.777884916104,55866.71658664057
1438,7872305,11,3129,3132,1067.8597829096325,1067.9210815078695,3130,1067.88021567557,3.6826998730426703e+34,False,5421,1.9,3.88,,0.0014711936651347643,0.061298598237044644,55900.85978290963,55900.92108150787,55900.88021567557
1444,7872305,12,2525,2528,1156.3159646426793,1156.3772666934456,2526,1156.3363986593322,4.595395537053125e+34,False,5421,1.9,3.88,,0.00257292372460481,0.061302050766244065,55989.31596464268,55989.377266693446,55989.33639865933
1445,7872305,12,2771,2774,1165.8995481596285,1165.9812846791974,2772,1165.919982289197,4.8740926820954915e+34,False,5421,1.9,3.88,,0.0025631701677063822,0.081736519568949,55998.89954815963,55998.9812846792,55998.9199822892
1449,7872305,13,2804,2807,1241.956194658822,1242.0174977126226,2805,1241.9766289102845,2.6574728861578813e+34,False,5421,1.9,3.88,,0.0020155771881986187,0.061303053800656926,56074.95619465882,56075.01749771262,56074.976628910284
1452,7872305,14,102,110,1276.2856806353448,1276.4491531981184,103,1276.3061147063636,5.980542888089961e+34,False,5421,1.9,3.88,,0.0014685875855812627,0.16347256277367705,56109.285680635345,56109.44915319812,56109.30611470636
1453,7872305,14,187,195,1278.022576373216,1278.186048886746,188,1278.0430104256084,6.094944641653861e+34,False,5421,1.9,3.88,,0.0019633858616990405,0.16347251352999592,56111.022576373216,56111.186048886746,56111.04301042561
1454,7872305,14,2044,2047,1324.5707162172766,1324.6320166298392,2045,1324.5911496885165,1.877303994262736e+34,False,5421,1.9,3.88,,0.0011093551459323513,0.06130041256255936,56157.57071621728,56157.63201662984,56157.59114968852
1458,7872305,15,1898,1901,1419.4614929838353,1419.5227913801791,1899,1419.481925749249,4.668745255250587e+34,False,5421,1.9,3.88,,0.0018960968910933524,0.061298396343772765,56252.461492983835,56252.52279138018,56252.48192574925
1464,7872305,16,920,926,1502.644699751414,1502.767301673768,922,1502.6855670575824,8.581112744409193e+34,False,5421,1.9,3.88,,0.0011709689447675193,0.12260192235407885,56335.644699751414,56335.76730167377,56335.68556705758
1465,7872305,16,1142,1146,1507.2422805146562,1507.3240155006933,1143,1507.2627142357305,6.103718727861639e+34,False,5421,1.9,3.88,,0.003932885756183841,0.08173498603719054,56340.242280514656,56340.32401550069,56340.26271423573
1528,7954521,4,3222,3225,423.9552665372976,424.01656864673714,3223,423.9757006735017,6.616082009446311e+33,False,5266,0.635,4.667,,0.004585828159633572,0.061302109439566266,55256.9552665373,55257.01656864674,55256.9757006735
1579,8042739,6,2252,2255,586.6932593750607,586.7545603488688,2253,586.7136930665656,2.751104650364194e+34,False,5734,0.883,4.538,,0.005866594383650762,0.061300973808101844,55419.69325937506,55419.75456034887,55419.713693066566
1607,8084770,12,200,203,1103.5563865778968,1103.6176861204876,201,1103.5768198584483,3.831598935161512e+34,False,5161,1.629,3.982,,0.004126008590980709,0.061299542590859346,55936.5563865779,55936.61768612049,55936.57681985845
1613,8084770,15,65,68,1374.8569153782882,1374.9182143206417,66,1374.877348325892,3.1543565049256694e+34,False,5161,1.629,3.982,,0.0031499129901022974,0.061298942353460006,56207.85691537829,56207.91821432064,56207.87734832589
1621,8086085,3,1689,1693,296.9831948208521,297.06492569085094,1690,297.0036275633902,1.1477710873919865e+34,False,5115,0.78,4.565,,0.004689182680945605,0.08173086999886436,55129.98319482085,55130.06492569085,55130.00362756339
1624,8086085,7,1375,1380,658.5561345986353,658.6582985397035,1376,658.5765673669666,1.7583148876764762e+34,False,5115,0.78,4.565,,0.006028160999867486,0.10216394106828375,55491.556134598635,55491.6582985397,55491.57656736697
1625,8086085,7,1392,1395,658.9034917505705,658.9647900515993,1393,658.9239245176141,1.0660594341581013e+34,False,5115,0.78,4.565,,0.004154565239818317,0.06129830102872802,55491.90349175057,55491.9647900516,55491.923924517614
1631,8086085,9,3285,3288,877.706897317039,877.7682003810842,3286,877.7273317718791,9.063909897391502e+33,False,5115,0.78,4.565,,0.0035901279048271054,0.06130306404520525,55710.70689731704,55710.768200381084,55710.72733177188
1632,8086085,9,4227,4230,898.1003200089908,898.1616226294936,4228,898.1207542159827,9.063854158297723e+33,False,5115,0.78,4.565,,0.003152359877123283,0.061302620502829086,55731.10032000899,55731.161622629494,55731.12075421598
1639,8086085,13,105,109,1184.9031012677442,1184.984838284996,106,1184.923535521768,2.2453151203425426e+34,False,5115,0.78,4.565,,0.0032149676414114656,0.08173701725172577,56017.903101267744,56017.984838284996,56017.92353552177
1658,8086144,5,2045,2048,487.0770380653412,487.13834133485943,2046,487.0974724885091,3.0312951105107464e+34,False,5918,1.491,3.992,,0.001294441526565149,0.06130326951824827,55320.07703806534,55320.13834133486,55320.09747248851
1670,8086144,8,1599,1602,771.10146349774,771.1627648372087,1600,771.1218972439601,2.2363478566657457e+34,False,5918,1.491,3.992,,0.0014125761913635288,0.0613013394686277,55604.10146349774,55604.16276483721,55604.12189724396
1738,8092433,9,1956,1959,849.6298174593612,849.6911206741061,1957,849.6502517975532,2.093797271500574e+34,False,5557,0.853,4.534,,0.005985803230223258,0.06130321474483935,55682.62981745936,55682.691120674106,55682.65025179755
1746,8092433,13,2318,2321,1231.7793841370221,1231.8406874664943,2319,1231.7998185802207,3.6173534002936257e+34,False,5557,0.853,4.534,,0.01431763873434735,0.06130332947213901,56064.77938413702,56064.840687466494,56064.79981858022
1749,8092433,14,2318,2321,1330.2104849055322,1330.2717855688607,2319,1330.2309184603655,5.124587624308559e+34,False,5557,0.853,4.534,,0.009273010701877643,0.06130066332843853,56163.21048490553,56163.27178556886,56163.230918460366
1754,8092433,15,3155,3159,1446.2084385700873,1446.290169762171,3157,1446.2493041658818,5.295971776043771e+34,False,5557,0.853,4.534,,0.012236361584921071,0.08173119208368007,56279.20843857009,56279.29016976217,56279.24930416588
1772,8092454,9,1663,1666,842.9068869415714,842.968190205138,1664,842.9273213626948,2.9555964652375515e+34,False,5161,1.629,3.982,,0.002812660759375688,0.06130326356651494,55675.90688694157,55675.96819020514,55675.927321362695
1793,8143238,7,480,483,640.0844261235106,640.1457247450307,481,640.1048589641287,7.399318068818655e+34,False,5970,0.854,4.55,,0.005303024823850511,0.06129862152010901,55473.08442612351,55473.14572474503,55473.10485896413
1803,8143238,16,2644,2647,1539.5076336941856,1539.568936194606,2645,1539.5280678607814,3.0409096422081747e+34,False,5970,0.854,4.55,,0.005858481668845019,0.06130250042042462,56372.507633694186,56372.568936194606,56372.52806786078
1872,8277175,11,2754,2757,1059.2574442106707,1059.3187429020982,2755,1059.2778771743542,1.7789775805862292e+34,False,5215,0.825,4.501,,0.007839827191573853,0.061298691427509766,55892.25744421067,55892.3187429021,55892.277877174354
1881,8285970,3,239,243,265.1896439176053,265.2713754217766,240,265.2100767188822,2.64928399117012e+34,False,5638,0.9329999999999999,4.437,,0.004887656255541991,0.08173150417133002,55098.189643917605,55098.27137542178,55098.21007671888
1882,8285970,3,2603,2606,315.80166698262474,315.86296535214933,2604,315.8220997723838,1.9604075425916664e+34,False,5638,0.9329999999999999,4.437,,0.0035885252602044547,0.061298369524593,55148.801666982625,55148.86296535215,55148.822099772384
1886,8285970,5,3996,4000,528.0479283814202,528.1296650231161,3997,528.0683625420788,6.952969984350091e+34,False,5638,0.9329999999999999,4.437,,0.010526603677059687,0.08173664169589756,55361.04792838142,55361.129665023116,55361.06836254208
1890,8285970,7,2034,2037,672.9406945822702,673.00199285891,2035,672.961127341172,4.490246543486031e+34,False,5638,0.9329999999999999,4.437,,0.004145328735016338,0.0612982766397181,55505.94069458227,55506.00199285891,55505.96112734117
1893,8285970,8,2695,2700,793.8853559563722,793.9875263151771,2696,793.9057900276166,3.865980296626708e+34,False,5638,0.9329999999999999,4.437,,0.0063058367659666265,0.10217035880486947,55626.88535595637,55626.98752631518,55626.90579002762
1895,8285970,9,1631,1638,842.253299728327,842.3963405679242,1633,842.2941685394544,5.149709383611683e+34,False,5638,0.9329999999999999,4.437,,0.005671246952326897,0.14304083959723357,55675.25329972833,55675.396340567924,55675.294168539454
1897,8285970,9,1860,1864,847.6479851001495,847.7297227456365,1862,847.6888539228676,2.8903693003338375e+34,False,5638,0.9329999999999999,4.437,,0.004634711540642559,0.08173764548701001,55680.64798510015,55680.72972274564,55680.68885392287
1899,8285970,11,3713,3721,1082.4490195801409,1082.6124832066416,3714,1082.4694525327577,6.540441836926114e+34,False,5638,0.9329999999999999,4.437,,0.005846072378070313,0.16346362650074298,55915.44901958014,55915.61248320664,55915.46945253276
1903,8285970,13,3179,3183,1250.6201670775772,1250.7019043799228,3180,1250.6406014033055,5.910781010690681e+34,False,5638,0.9329999999999999,4.437,,0.00422027191640048,0.08173730234557297,56083.62016707758,56083.70190437992,56083.640601403305
1904,8285970,13,4064,4067,1269.3992569135153,1269.4605594706882,4065,1269.4196911995532,2.6783438055049365e+34,False,5638,0.9329999999999999,4.437,,0.0040461810263204235,0.06130255717289401,56102.399256913515,56102.46055947069,56102.41969119955
1908,8285970,15,2496,2501,1431.7622169359238,1431.86438079871,2497,1431.7826496283233,1.0665300566096753e+35,False,5638,0.9329999999999999,4.437,,0.004684429978396782,0.10216386278625578,56264.762216935924,56264.86438079871,56264.78264962832
